Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
2983,Solved,2564820,0.717911,1
2985,Timeout,-1,20,1
2986,Solved,1399,0.001127,1
2987,Solved,27440,0.004479,1
2988,Solved,320,0.001176,1
2989,Solved,5066797,1.47735,1
2991,Solved,18685,0.006503,1
2992,Solved,998487,0.293743,1
2993,Solved,2332698,0.699017,1
2995,Solved,4666902,1.3624,1
2996,Solved,23765,0.007682,1
2999,Timeout,-1,20,1
3000,Solved,265,0.001267,1
3001,Solved,340,0.000886,1
3002,Solved,32961,0.007318,1
3003,Solved,10414,0.003417,1
3004,Solved,1115832,0.329102,1
3007,Solved,42577,0.012987,1
3008,Solved,689,0.000912,1
3009,Solved,11657,0.00339,1
3012,Solved,3040406,0.90507,1
3015,Solved,9337,0.003626,1
3016,Solved,1619,0.001223,1
3023,Solved,1119054,0.323731,1
3024,Solved,117597,0.035027,1
3025,Solved,1593243,0.446823,1
3026,Solved,1963078,0.561836,1
3027,Solved,6490,0.00349,1
3028,Solved,962879,0.277478,1
3029,Solved,33775,0.010313,1
3030,Solved,13379,0.004722,1
3031,Solved,142019,0.044001,1
3035,Solved,6998,0.00224,1
3037,Solved,1310290,0.189356,1
3038,Solved,1453,0.001115,1
3039,Solved,1645006,0.481525,1
3040,Solved,647073,0.186852,1
3041,Solved,3490984,1.03435,1
3045,Solved,1563055,0.459343,1
3047,Solved,11261,0.004667,1
3048,Solved,8018,0.003063,1
3049,Solved,445,0.000817,1
3050,Timeout,-1,20,1
3051,Solved,545551,0.11777,1
3054,Solved,8841,0.004137,1
3055,Solved,5183783,1.46109,1
3056,Solved,1545661,0.456373,1
3057,Solved,5195957,1.46981,1
3058,Solved,647,0.001385,1
3059,Solved,14576,0.003567,1
3061,Solved,103127,0.03152,1
3062,Solved,2261769,0.653697,1
3063,Solved,6295190,1.85366,1
3066,Solved,1355371,0.351373,1
3067,Solved,166260,0.04998,1
3070,Solved,461,0.001367,1
3071,Solved,5097812,1.42211,1
3072,Solved,15090,0.003986,1
3073,Solved,657029,0.109662,1
3075,Solved,8093,0.003224,1
3076,Solved,1625179,0.277733,1
3077,Solved,2007759,0.296537,1
3079,Solved,23504,0.00771,1
3080,Solved,6349249,1.7795,1
3081,Solved,479652,0.099701,1
3083,Solved,486151,0.139246,1
3084,Solved,5861,0.002197,1
3085,Solved,4701,0.002311,1
3086,Solved,17309257,4.9351,1
3087,Solved,691790,0.13309,1
3088,Solved,579,0.001145,1
3089,Solved,2738,0.001349,1
3091,Solved,637137,0.106772,1
3093,Solved,160,0.000813,1
3094,Solved,1099089,0.237814,1
3096,Solved,15796,0.005698,1
3097,Solved,1541413,0.461707,1
3098,Solved,315,0.001041,1
3100,Solved,6126,0.002249,1
3101,Solved,1712546,0.507933,1
3103,Solved,1223,0.001269,1
3104,Solved,641598,0.197166,1
3105,Solved,1596620,0.447001,1
3106,Solved,1710828,0.457273,1
3108,Timeout,-1,20,1
3109,Solved,10049,0.003672,1
3113,Solved,1949717,0.569962,1
3115,Solved,1116418,0.22991,1
3116,Solved,1128156,0.294133,1
3117,Solved,27183,0.008958,1
3119,Solved,8243,0.002472,1
3122,Solved,683,0.001232,1
3126,Solved,108255,0.03307,1
3128,Solved,5865428,1.69746,1
3129,Solved,164072,0.047472,1
3130,Solved,1155678,0.227387,1
3131,Solved,1283518,0.247857,1
3132,Solved,8841,0.003517,1
3134,Solved,4234544,1.26665,1
3136,Solved,1440209,0.420438,1
3137,Solved,37918,0.011864,1
3138,Solved,413,0.001054,1
3139,Solved,2054786,0.403534,1
3140,Solved,1414,0.001337,1
3141,Solved,3079543,0.900461,1
3142,Solved,5431,0.002505,1
3144,Solved,6,0.000976,1
3145,Solved,8708,0.002928,1
3146,Solved,48705,0.014743,1
3147,Solved,2324723,0.660373,1
3148,Solved,3734,0.002364,1
3149,Solved,18854,0.004064,1
3150,Solved,1654,0.001342,1
3153,Solved,459091,0.098949,1
3154,Solved,126953,0.039337,1
3155,Solved,6388670,1.87105,1
3156,Solved,647,0.001197,1
3157,Solved,1925433,0.548211,1
3158,Solved,10635,0.003011,1
3159,Solved,14857,0.005442,1
3160,Solved,2065254,0.572284,1
3161,Solved,1409,0.001261,1
3163,Solved,467,0.00105,1
3164,Solved,5874189,1.71944,1
3165,Solved,492900,0.141986,1
3166,Solved,1430188,0.388996,1
3170,Solved,5386471,1.5995,1
3171,Solved,1435,0.001257,1
3174,Solved,1648363,0.480858,1
3175,Solved,2029125,0.594288,1
3176,Solved,11,0.001031,1
3178,Solved,3480786,1.06649,1
3179,Solved,413,0.001004,1
3180,Solved,1479,0.001303,1
3181,Solved,502881,0.100664,1
3183,Solved,3529025,1.03491,1
3184,Solved,990717,0.283554,1
3185,Solved,24936,0.008413,1
3186,Solved,188889,0.055628,1
3187,Solved,3787975,1.12645,1
3189,Solved,393,0.001658,1
3190,Solved,14248089,4.18025,1
3191,Solved,1703639,0.49061,1
3192,Solved,3848377,1.11256,1
3193,Solved,14836,0.003439,1
3194,Solved,802590,0.236094,1
3195,Solved,6834,0.002808,1
3196,Solved,1977069,0.442074,1
3197,Solved,1193,0.001283,1
3199,Solved,800352,0.22603,1
3200,Solved,2426276,0.716394,1
3201,Solved,114137,0.035803,1
3202,Solved,484259,0.149012,1
3206,Solved,5002129,1.44612,1
3207,Solved,665078,0.177479,1
3208,Solved,4726,0.002322,1
3211,Solved,525517,0.149874,1
3212,Solved,45979,0.014834,1
3213,Solved,1519,0.001349,1
3214,Solved,47932,0.014665,1
3217,Solved,5877383,1.61215,1
3218,Solved,636058,0.180374,1
3220,Solved,2243878,0.633052,1
3224,Solved,25629,0.005742,1
3225,Solved,3249457,0.983187,1
3226,Solved,2723,0.002252,1
3228,Solved,725064,0.200059,1
3229,Solved,6168258,1.76169,1
3231,Solved,119342,0.037658,1
3233,Solved,17134539,3.72856,1
3234,Solved,275,0.001132,1
3236,Solved,5710933,0.897807,1
3237,Solved,17200,0.005498,1
3239,Solved,2034684,0.599098,1
3240,Solved,649281,0.179549,1
3241,Solved,589348,0.159938,1
3244,Solved,11201,0.004247,1
3245,Solved,17352434,5.11334,1
3246,Solved,202803,0.0586,1
3248,Solved,1430098,0.417019,1
3250,Solved,2825250,0.798412,1
3251,Solved,518575,0.155339,1
3252,Solved,178106,0.027861,1
3253,Solved,5954079,1.68512,1
3255,Solved,1963834,0.532384,1
3256,Solved,515,0.001205,1
3257,Solved,1139,0.001367,1
3258,Solved,12764873,3.81518,1
3260,Solved,14402,0.004903,1
3262,Solved,360,0.001579,1
3263,Solved,3480810,0.735773,1
3264,Solved,650630,0.19123,1
3265,Solved,1762053,0.509589,1
3269,Solved,80481,0.02356,1
3270,Solved,1631100,0.476612,1
3271,Solved,1370475,0.290332,1
3274,Solved,282163,0.085496,1
3275,Solved,953846,0.276442,1
3276,Solved,639370,0.183018,1
3277,Solved,2111,0.001614,1
3278,Solved,515,0.001004,1
3281,Solved,5556071,1.54096,1
3283,Solved,4646249,1.35134,1
3284,Solved,2518,0.002318,1
3287,Solved,13613,0.004028,1
3289,Solved,8830,0.003066,1
3290,Solved,1477615,0.413963,1
3292,Solved,18788,0.006396,1
3294,Solved,731789,0.193632,1
3296,Solved,1399,0.001613,1
3297,Solved,678869,0.147165,1
3298,Solved,215216,0.050996,1
3299,Solved,4706,0.002338,1
3301,Solved,3536097,1.06207,1
3302,Solved,48429,0.01575,1
3304,Solved,6136,0.002654,1
3305,Solved,178724,0.053539,1
3306,Solved,726641,0.216133,1
3307,Solved,1917,0.001462,1
3308,Solved,6924,0.002844,1
3310,Solved,2415722,0.696569,1
3311,Solved,4430209,1.2749,1
3312,Solved,4107322,1.18761,1
3313,Solved,15747776,4.53927,1
3314,Solved,11733275,3.34548,1
3315,Solved,1122536,0.318399,1
3316,Solved,30,0.001001,1
3317,Solved,108488,0.032244,1
3319,Solved,3054,0.001815,1
3321,Solved,169602,0.030318,1
3322,Solved,682938,0.146065,1
3323,Solved,9187,0.003338,1
3326,Solved,167,0.001108,1
3328,Solved,1144061,0.22238,1
3330,Solved,1444425,0.416658,1
3331,Solved,16388123,4.80563,1
3332,Solved,2404640,0.697311,1
3333,Solved,407,0.000954,1
3334,Solved,1666305,0.489116,1
3335,Solved,160985,0.047176,1
3336,Solved,6023526,1.70606,1
3337,Solved,66692,0.020779,1
3338,Solved,2718354,0.773344,1
3340,Solved,105185,0.032844,1
3341,Solved,33460,0.010899,1
3342,Solved,2020238,0.614133,1
3344,Solved,1228859,0.273224,1
3346,Solved,2843,0.001583,1
3347,Solved,11879,0.003893,1
3348,Solved,31,0.001016,1
3349,Solved,1088560,0.193721,1
3350,Solved,31,0.001182,1
3351,Solved,165246,0.049071,1
3352,Solved,65351,0.020698,1
3354,Solved,34666,0.011655,1
3355,Solved,110329,0.032598,1
3356,Solved,5225120,1.472,1
3359,Solved,160785,0.04696,1
3360,Solved,5120333,1.42466,1
3362,Solved,999117,0.286311,1
3363,Solved,143220,0.043268,1
3365,Solved,47964,0.014504,1
3367,Solved,2118515,0.626138,1
3369,Solved,5141,0.002361,1
3370,Solved,953886,0.276881,1
3372,Solved,6405,0.003619,1
3373,Solved,1643651,0.351069,1
3374,Solved,447799,0.132548,1
3375,Solved,8076092,2.37957,1
3377,Solved,191018,0.040555,1
3378,Solved,736114,0.152756,1
3380,Solved,1,0.000642,1
3381,Solved,1764256,0.496396,1
3383,Solved,527,0.000997,1
3384,Solved,159881,0.046328,1
3385,Solved,5835,0.002502,1
3386,Solved,181811,0.05222,1
3387,Solved,732921,0.112454,1
3388,Solved,1925815,0.573962,1
3390,Solved,419,0.001853,1
3391,Solved,1594572,0.447027,1
3392,Solved,237243,0.071359,1
3393,Solved,1791095,0.524506,1
3394,Solved,2231931,0.645994,1
3395,Solved,2266836,0.450336,1
3397,Solved,202593,0.041078,1
3401,Solved,611,0.001063,1
3402,Solved,9438,0.003498,1
3403,Solved,23739,0.005955,1
3406,Solved,3463927,0.991631,1
3408,Solved,3875380,1.09817,1
3409,Solved,968637,0.170491,1
3410,Solved,7318,0.002489,1
3413,Solved,806976,0.233519,1
3414,Solved,404433,0.096696,1
3415,Solved,320643,0.096468,1
3416,Solved,4896,0.002209,1
3418,Solved,321992,0.087819,1
3420,Solved,3585473,1.05676,1
3421,Solved,1541395,0.465939,1
3422,Solved,12692,0.003614,1
3423,Solved,1598963,0.459014,1
3424,Timeout,-1,20,1
3427,Solved,318277,0.094683,1
3429,Solved,5865515,1.6349,1
3430,Solved,16799,0.006035,1
3432,Solved,27446,0.009017,1
3433,Solved,8890,0.002434,1
3434,Solved,807231,0.231199,1
3435,Solved,1154533,0.326578,1
3436,Solved,8737114,1.8179,1
3437,Solved,8884443,1.82019,1
3440,Solved,366139,0.107177,1
3441,Solved,3612,0.001888,1
3442,Solved,480,0.001804,1
3443,Solved,8442392,2.54564,1
3445,Timeout,-1,20,1
3446,Solved,321752,0.094785,1
3447,Solved,42163,0.013034,1
3448,Timeout,-1,20,1
3450,Solved,23932,0.00788,1
3451,Solved,1429,0.001186,1
3452,Solved,10948,0.003968,1
3453,Solved,6193664,1.78602,1
3454,Solved,176286,0.051256,1
3455,Solved,106,0.000788,1
3456,Solved,2260665,0.644887,1
3457,Solved,10462,0.003695,1
3458,Timeout,-1,20,1
3459,Solved,6933584,2.03186,1
3462,Solved,8028,0.003465,1
3463,Solved,11325,0.004364,1
3465,Solved,2094133,0.57688,1
3466,Solved,81693,0.024969,1
3468,Solved,6914,0.002987,1
3469,Solved,13529,0.004986,1
3470,Solved,8754,0.003431,1
3471,Solved,1443546,0.417021,1
3473,Solved,1112455,0.298409,1
3475,Solved,1275915,0.358515,1
3476,Solved,1792965,0.533547,1
3477,Solved,33313,0.011319,1
3478,Solved,20226,0.007327,1
3479,Solved,28085,0.008905,1
3480,Solved,2069770,0.586228,1
3483,Solved,1678400,0.282057,1
3486,Solved,12669,0.004622,1
3487,Solved,10871236,3.20075,1
3488,Solved,3859129,1.14832,1
3489,Solved,132163,0.039832,1
3490,Solved,2399348,0.51368,1
3491,Solved,970547,0.280553,1
3492,Solved,9402,0.004116,1
3493,Solved,8841,0.003598,1
3495,Solved,4731,0.002456,1
3498,Solved,319607,0.028781,1
3501,Solved,2167993,0.440069,1
3502,Solved,1927584,0.562312,1
3504,Solved,104884,0.031348,1
3507,Solved,1594,0.001581,1
3508,Solved,3387,0.001631,1
3510,Solved,141642,0.035368,1
3512,Solved,2563992,0.730147,1
3513,Solved,5199204,1.50399,1
3514,Solved,13801084,4.18053,1
3515,Solved,3086517,0.882977,1
3517,Solved,21118,0.006933,1
3518,Solved,11565,0.003102,1
3522,Solved,109808,0.019463,1
3523,Solved,204657,0.060586,1
3525,Solved,37957,0.012305,1
3526,Solved,105546,0.031503,1
3527,Solved,159656,0.046889,1
3530,Solved,9945,0.003567,1
3532,Solved,159636,0.04733,1
3533,Solved,312462,0.072012,1
3534,Solved,18149,0.006259,1
3536,Solved,141393,0.043189,1
3537,Solved,7005965,1.33352,1
3538,Solved,481,0.001092,1
3539,Solved,5652,0.001906,1
3540,Solved,115295,0.023831,1
3541,Solved,10806,0.003976,1
3542,Solved,29049,0.009007,1
3543,Solved,1432356,0.412347,1
3544,Solved,2746005,0.533097,1
3545,Solved,2703757,0.760896,1
3546,Solved,38,0.000934,1
3547,Solved,2508,0.001565,1
3549,Solved,199728,0.059017,1
3550,Solved,13783324,4.02198,1
3551,Solved,1123470,0.333098,1
3552,Solved,5790699,1.63911,1
3556,Solved,1241556,0.342778,1
3559,Solved,74394,0.025332,1
3561,Solved,1424,0.001105,1
3562,Solved,1133451,0.334563,1
3563,Solved,184546,0.056583,1
3564,Solved,5564,0.003234,1
3567,Solved,5085294,1.48769,1
3568,Solved,53542,0.009114,1
3569,Solved,6194469,1.18728,1
3570,Solved,16044137,4.68555,1
3571,Solved,5771089,1.75508,1
3572,Solved,4336473,1.28062,1
3573,Solved,2883,0.001771,1
3574,Solved,249405,0.073033,1
3576,Solved,10411,0.002773,1
3577,Solved,368137,0.094383,1
3579,Solved,8882,0.003372,1
3580,Solved,103073,0.031049,1
3581,Solved,3086517,0.906731,1
3582,Solved,45746,0.014047,1
3584,Solved,2387304,0.697029,1
3586,Solved,109,0.001275,1
3587,Solved,4921,0.002151,1
3588,Solved,2518717,0.569707,1
3592,Solved,6010,0.003488,1
3593,Solved,7554,0.002435,1
3594,Solved,18787,0.006166,1
3595,Solved,6155389,1.79349,1
3598,Solved,5806615,1.71799,1
3599,Solved,5395688,1.55874,1
3602,Solved,12723,0.004596,1
3603,Solved,17346,0.00597,1
3604,Solved,1625314,0.461725,1
3605,Solved,3942674,1.15344,1
3606,Solved,1000361,0.186662,1
3607,Solved,485152,0.084561,1
3612,Solved,2409518,0.688971,1
3613,Solved,4620712,1.32033,1
3614,Solved,13277,0.00471,1
3615,Solved,17628,0.00651,1
3616,Solved,1544,0.001159,1
3617,Solved,327537,0.06267,1
3619,Solved,47959,0.014516,1
3621,Solved,1549241,0.455465,1
3622,Solved,1135629,0.320772,1
3624,Solved,106821,0.031905,1
3625,Solved,15586506,4.64411,1
3626,Solved,5718287,1.60152,1
3627,Solved,5862876,1.15058,1
3629,Solved,1677405,0.490924,1
3635,Solved,1389,0.00134,1
3638,Solved,158725,0.047668,1
3639,Solved,1290012,0.35246,1
3640,Solved,3335676,0.956691,1
3641,Solved,3622,0.001904,1
3642,Solved,5632830,0.9245,1
3643,Solved,795072,0.228006,1
3644,Solved,1326430,0.243628,1
3645,Solved,1063886,0.277799,1
3646,Solved,101205,0.031131,1
3647,Solved,14853,0.005533,1
3649,Solved,9281172,2.73442,1
3650,Solved,1446979,0.411616,1
3651,Solved,21405,0.005971,1
3652,Solved,4626602,1.37301,1
3653,Solved,18,0.000868,1
3654,Solved,1824668,0.33964,1
3656,Solved,41567,0.01301,1
3657,Solved,4976219,0.936566,1
3658,Solved,52734,0.016753,1
3659,Solved,2417624,0.710523,1
3660,Solved,1629,0.00222,1
3661,Solved,83512,0.026719,1
3663,Solved,1552231,0.455436,1
3664,Solved,18066,0.006515,1
3665,Solved,4667482,0.959354,1
3666,Solved,120221,0.022603,1
3668,Solved,184340,0.053266,1
3669,Solved,495013,0.145294,1
3670,Solved,979223,0.282705,1
3671,Solved,5966217,1.66268,1
3672,Solved,437,0.001107,1
3673,Solved,9615937,2.8107,1
3675,Solved,481,0.001087,1
3676,Solved,1549,0.001306,1
3677,Solved,52465,0.016869,1
3678,Solved,5096797,1.46054,1
3680,Solved,319,0.001117,1
3681,Solved,125040,0.037937,1
3682,Solved,5114290,1.47309,1
3684,Solved,13469,0.005234,1
3688,Solved,6040,0.003238,1
3690,Solved,1579,0.001328,1
3691,Solved,496293,0.147216,1
3692,Timeout,-1,20,1
3693,Solved,207303,0.059826,1
3694,Solved,108464,0.032623,1
3695,Solved,373256,0.098462,1
3696,Solved,86,0.001426,1
3697,Solved,182849,0.057138,1
3698,Solved,483045,0.14065,1
3699,Solved,208866,0.03963,1
3701,Solved,5386351,1.53362,1
3703,Solved,1668128,0.49278,1
3704,Solved,2548,0.001749,1
3705,Solved,2763,0.001521,1
3706,Solved,2864791,0.75254,1
3707,Solved,962658,0.165847,1
3708,Solved,3464059,0.988749,1
3713,Solved,9413,0.003894,1
3714,Solved,5371193,1.0113,1
3715,Solved,3857414,1.119,1
3716,Solved,1843540,0.3313,1
3717,Solved,48293,0.014828,1
3718,Solved,1622561,0.473642,1
3719,Solved,16564581,4.81337,1
3720,Solved,12724705,3.6814,1
3721,Solved,953821,0.272809,1
3723,Solved,1016238,0.176077,1
3724,Solved,1584,0.001669,1
3725,Solved,5706220,1.60569,1
3727,Solved,477504,0.119371,1
3728,Solved,12273,0.003381,1
3730,Solved,161019,0.014239,1
3732,Solved,6155605,1.76307,1
3734,Solved,2229558,0.630674,1
3736,Solved,121153,0.037361,1
3737,Solved,108548,0.033887,1
3738,Solved,123024,0.038636,1
3739,Solved,366099,0.11066,1
3740,Solved,1943829,0.573859,1
3741,Solved,484149,0.137474,1
3742,Solved,39313,0.01226,1
3743,Solved,385074,0.115944,1
3744,Solved,4441,0.002788,1
3746,Solved,7170,0.003251,1
3747,Solved,8856098,2.54908,1
3748,Solved,1173,0.001062,1
3749,Solved,174597,0.038347,1
3751,Solved,10306,0.0038,1
3752,Solved,6093840,1.17422,1
3753,Solved,519825,0.14774,1
3754,Solved,7214273,2.06725,1
3755,Solved,9352,0.003376,1
3756,Solved,9717,0.003393,1
3758,Solved,1584169,0.252486,1
3759,Solved,486420,0.092413,1
3760,Solved,2749081,0.780421,1
3761,Solved,1589966,0.439632,1
3762,Solved,1404,0.001612,1
3763,Solved,1564,0.001184,1
3764,Timeout,-1,20,1
3765,Solved,8043,0.003429,1
3767,Solved,28968,0.009643,1
3769,Solved,2584121,0.721899,1
3770,Solved,1,0.001048,1
3771,Solved,490522,0.142124,1
3773,Solved,1409,0.001363,1
3774,Solved,159676,0.046313,1
3778,Solved,78406,0.023819,1
3779,Solved,7254,0.002748,1
3780,Solved,24377,0.007994,1
3781,Solved,490717,0.140461,1
3782,Solved,342414,0.063644,1
3784,Solved,1404,0.001139,1
3785,Solved,1434664,0.404808,1
3787,Solved,1419,0.001626,1
3788,Solved,3784025,1.08002,1
3789,Solved,557,0.001031,1
3790,Solved,1667071,0.495536,1
3792,Solved,43442,0.013118,1
3793,Solved,1,0.000726,1
3794,Solved,1617569,0.432399,1
3795,Solved,494755,0.145692,1
3797,Solved,47695,0.009596,1
3799,Solved,998742,0.288125,1
3800,Solved,40602,0.012772,1
3801,Solved,14043,0.005106,1
3804,Solved,10221,0.003788,1
3807,Solved,953766,0.263495,1
3808,Solved,1674,0.001394,1
3809,Solved,5037697,1.44064,1
3812,Solved,1479642,0.31095,1
3815,Solved,1434,0.001307,1
3816,Solved,5847026,1.65451,1
3817,Solved,903803,0.178374,1
3818,Solved,11574,0.004663,1
3819,Solved,183285,0.054995,1
3820,Solved,153987,0.019215,1
3821,Solved,31056,0.009943,1
3823,Solved,1541317,0.470313,1
3824,Solved,3104567,0.920919,1
3825,Solved,327867,0.095106,1
3826,Solved,235050,0.04134,1
3827,Solved,235753,0.068262,1
3828,Solved,9322,0.003415,1
3830,Solved,3975110,0.862598,1
3831,Solved,1924380,0.531368,1
3832,Solved,558747,0.161803,1
3834,Solved,1444385,0.417214,1
3835,Solved,64708,0.020005,1
3837,Solved,177545,0.033864,1
3839,Solved,5792557,1.71974,1
3840,Solved,189819,0.0314,1
3841,Solved,1313996,0.351711,1
3842,Solved,551,0.001361,1
3843,Solved,470404,0.087922,1
3844,Solved,15663430,4.48516,1
3845,Solved,179728,0.054244,1
3846,Solved,34934,0.011146,1
3847,Solved,190965,0.052593,1
3848,Solved,9396,0.003878,1
3850,Solved,159636,0.046775,1
3853,Solved,499409,0.131158,1
3856,Solved,1070616,0.303499,1
3857,Solved,485,0.000907,1
3858,Solved,160,0.000779,1
3859,Solved,4165217,1.25942,1
3861,Solved,1002580,0.295723,1
3863,Solved,1158904,0.216641,1
3865,Solved,477269,0.138775,1
3866,Solved,4413798,1.27057,1
3867,Solved,3217190,0.925791,1
3869,Solved,164297,0.048553,1
3870,Solved,5828,0.002868,1
3872,Solved,115960,0.034536,1
3875,Solved,13024,0.004876,1
3877,Solved,990839,0.215471,1
3878,Solved,533583,0.094549,1
3879,Solved,78753,0.024541,1
3882,Solved,164117,0.047222,1
3885,Solved,3146718,0.518429,1
3888,Solved,83933,0.02578,1
3891,Solved,788330,0.132234,1
3893,Solved,1430253,0.408265,1
3894,Solved,106725,0.032037,1
3897,Solved,6,0.000817,1
3899,Solved,5531678,1.53625,1
3900,Solved,1306878,0.212868,1
3901,Solved,9637,0.003535,1
3902,Solved,5815,0.002471,1
3903,Solved,652350,0.140777,1
3904,Solved,14715,0.004772,1
3905,Solved,168518,0.049665,1
3906,Solved,45742,0.013803,1
3907,Solved,500271,0.103728,1
3908,Solved,1659061,0.490753,1
3909,Solved,5840,0.002527,1
3911,Solved,4403086,1.26112,1
3912,Solved,140300,0.042019,1
3915,Solved,10417357,3.04576,1
3916,Solved,4309429,1.2686,1
3918,Solved,181514,0.040254,1
3919,Solved,1664548,0.485367,1
3921,Solved,3414931,0.618991,1
3922,Solved,128391,0.038851,1
3923,Solved,487230,0.138208,1
3924,Solved,1654031,0.496064,1
3925,Solved,1554,0.002305,1
3926,Solved,127,0.001205,1
3927,Solved,16897,0.006019,1
3928,Solved,806976,0.231767,1
3929,Solved,40941,0.013011,1
3930,Solved,1687,0.001293,1
3931,Solved,8043495,2.44433,1
3932,Solved,130,0.000894,1
3933,Solved,41753,0.012808,1
3934,Solved,11640,0.004273,1
3937,Solved,47974,0.014361,1
3939,Solved,9783,0.003611,1
3941,Solved,113562,0.033519,1
3942,Solved,1358188,0.379897,1
3943,Solved,12823,0.004162,1
3944,Solved,1193,0.001499,1
3946,Solved,15184,0.006367,1
3947,Solved,649316,0.186196,1
3948,Solved,10098,0.004578,1
3950,Solved,115702,0.039454,1
3951,Solved,636113,0.175114,1
3952,Solved,20402,0.00679,1
3955,Solved,128710,0.039092,1
3956,Solved,652593,0.186997,1
3957,Solved,484128,0.086091,1
3959,Solved,38825,0.011626,1
3960,Solved,486246,0.142826,1
3961,Solved,491586,0.141442,1
3963,Solved,12984632,3.85176,1
3964,Solved,6244620,1.81392,1
3965,Solved,42670,0.013118,1
3966,Solved,18005,0.005908,1
3967,Solved,49281,0.015005,1
3968,Solved,13232,0.003493,1
3969,Solved,7573299,2.23075,1
3970,Solved,4743059,1.37055,1
3972,Solved,953816,0.273306,1
3973,Solved,47967,0.014405,1
3974,Solved,115350,0.036016,1
3975,Solved,710817,0.134129,1
3977,Solved,26106,0.008467,1
3978,Solved,6875493,1.33084,1
3979,Solved,1125357,0.220403,1
3981,Solved,5781685,1.65433,1
3982,Solved,729942,0.136728,1
3983,Solved,5174371,1.54306,1
3984,Solved,342452,0.101241,1
3986,Solved,567716,0.135612,1
3989,Solved,179764,0.036616,1
3990,Solved,18457,0.006273,1
3992,Solved,4021536,0.635876,1
3994,Solved,159876,0.046731,1
3996,Solved,86016,0.026632,1
3997,Solved,555672,0.126609,1
3998,Solved,802560,0.232044,1
4000,Solved,2378,0.001682,1
4001,Solved,2254433,0.520544,1
4002,Solved,34,0.00072,1
4004,Solved,6093790,1.17833,1
4006,Solved,19477,0.004894,1
4007,Solved,843548,0.157465,1
4008,Solved,928797,0.253008,1
4009,Solved,2338476,0.441873,1
4012,Solved,1956470,0.580163,1
4013,Solved,135689,0.041209,1
4014,Solved,106887,0.033134,1
4015,Solved,105185,0.031807,1
4016,Solved,6096992,1.19309,1
4018,Solved,2565146,0.734596,1
4019,Solved,802560,0.230036,1
4021,Solved,13582680,2.63545,1
4023,Solved,642687,0.184037,1
4025,Solved,1082710,0.208044,1
4026,Solved,21035,0.007062,1
4028,Solved,2020172,0.596983,1
4030,Solved,5178098,1.55256,1
4031,Solved,1409,0.001432,1
4034,Solved,54140,0.011941,1
4036,Solved,1747656,0.50246,1
4037,Solved,1115987,0.315957,1
4039,Solved,10650954,2.43848,1
4040,Solved,171780,0.049435,1
4041,Solved,7331645,2.08589,1
4044,Solved,2723,0.001429,1
4045,Solved,310,0.000933,1
4047,Solved,9152,0.002602,1
4049,Solved,7491611,2.19521,1
4050,Solved,1,0.000757,1
4051,Solved,732395,0.210273,1
4052,Solved,1566,0.001535,1
4053,Solved,4234668,0.98575,1
4055,Solved,764442,0.112934,1
4056,Solved,284660,0.051905,1
4057,Solved,7446361,2.02697,1
4058,Solved,24,0.000985,1
4059,Solved,10846,0.004312,1
4061,Solved,3462,0.00186,1
4064,Solved,9172201,2.72836,1
4066,Solved,1455455,0.402851,1
4068,Solved,216949,0.06852,1
4069,Solved,16588,0.004212,1
4070,Solved,166455,0.050988,1
4071,Solved,1635734,0.488735,1
4072,Solved,1594,0.00137,1
4073,Solved,22747,0.005842,1
4074,Solved,10912,0.004627,1
4076,Solved,18513723,5.11761,1
4077,Timeout,-1,20,1
4078,Solved,12544,0.004417,1
4079,Solved,1514,0.001433,1
4080,Solved,6957585,2.03443,1
4081,Solved,205604,0.059485,1
4084,Solved,1373237,0.397032,1
4085,Solved,2748,0.001262,1
4086,Solved,3642,0.002005,1
4087,Solved,331984,0.063563,1
4089,Solved,6,0.00084,1
4090,Solved,8035,0.003577,1
4091,Timeout,-1,20,1
4092,Solved,36974,0.011814,1
4097,Solved,16314042,4.67081,1
4098,Solved,2789156,0.823917,1
4099,Solved,9702,0.003595,1
4102,Solved,5770849,1.70177,1
4106,Solved,7277532,0.927881,1
4109,Solved,1461881,0.271304,1
4110,Solved,3038470,0.885559,1
4111,Solved,5833623,1.65987,1
4113,Solved,453752,0.093386,1
4114,Solved,4166722,0.877086,1
4116,Solved,636098,0.187318,1
4118,Solved,2224268,0.415763,1
4119,Solved,124961,0.040195,1
4121,Solved,22031,0.007158,1
4123,Solved,338307,0.09432,1
4125,Solved,336154,0.096238,1
4126,Solved,29093,0.009337,1
4128,Solved,8279400,2.38515,1
4129,Solved,643811,0.185119,1
4130,Solved,310,0.000864,1
4131,Solved,1624,0.001232,1
4135,Solved,1484,0.001201,1
4136,Solved,3224188,0.964987,1
4139,Solved,124913,0.037693,1
4140,Solved,8927832,2.59505,1
4141,Solved,6343784,1.76961,1
4144,Solved,2701714,0.503219,1
4147,Solved,2092351,0.636588,1
4152,Solved,640534,0.185977,1
4153,Solved,1629,0.00149,1
4154,Solved,113987,0.038503,1
4156,Solved,74062,0.022341,1
4158,Solved,166260,0.048999,1
4159,Solved,14742,0.003824,1
4160,Solved,703403,0.20214,1
4162,Solved,802966,0.232259,1
4163,Solved,4043420,1.22934,1
4164,Solved,1965,0.00205,1
