Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
291,Solved,573,0.000312,0
292,Solved,1777,0.00061,0
293,Solved,2502634,0.643833,0
295,Solved,2370430,0.606324,0
296,Solved,5124,0.001477,0
298,Solved,40594,0.010233,0
299,Solved,961,0.000424,0
300,Solved,3342,0.001045,0
301,Solved,276999,0.071344,0
302,Solved,1163,0.000448,0
303,Solved,1472,0.000526,0
305,Solved,1436,0.000555,0
306,Solved,880,0.000405,0
308,Solved,12180,0.003615,0
309,Solved,14121,0.003694,0
310,Solved,2058,0.000685,0
311,Solved,642,0.000357,0
312,Solved,1781,0.000648,0
313,Solved,11,0.000182,0
314,Solved,3991,0.001234,0
315,Solved,2886,0.000901,0
316,Solved,8573,0.002425,0
317,Solved,1163,0.000467,0
318,Solved,246138,0.065606,0
319,Solved,14136,0.003697,0
320,Solved,1230,0.000489,0
321,Solved,27995,0.007972,0
322,Solved,226462,0.05656,0
323,Solved,11540,0.003049,0
324,Solved,423513,0.111174,0
325,Solved,3674,0.001092,0
327,Solved,363167,0.089193,0
328,Solved,11525,0.002987,0
329,Solved,989,0.00042,0
330,Solved,761,0.000354,0
331,Solved,134,0.000222,0
332,Solved,1288,0.000498,0
333,Solved,753,0.000358,0
334,Solved,763,0.000356,0
335,Solved,533,0.000292,0
336,Solved,1270,0.000489,0
337,Solved,1181,0.000554,0
338,Solved,751,0.000377,0
340,Solved,1514,0.00056,0
341,Solved,3304,0.001142,0
342,Solved,876,0.000379,0
343,Solved,1080,0.000427,0
344,Solved,3362,0.00093,0
345,Solved,235380,0.060966,0
346,Solved,114763,0.030127,0
348,Solved,791451,0.211538,0
349,Solved,289989,0.074196,0
350,Solved,579,0.000315,0
351,Solved,2017,0.000771,0
352,Solved,1852,0.000654,0
353,Solved,2815047,0.704878,0
354,Solved,537,0.000313,0
355,Solved,363158,0.088759,0
356,Solved,77297,0.019869,0
357,Solved,6290861,1.67537,0
360,Solved,563,0.000307,0
361,Solved,75634,0.018976,0
362,Solved,2131,0.000712,0
363,Solved,636,0.000323,0
364,Solved,920,0.000386,0
365,Solved,525,0.000284,0
366,Solved,1375,0.000508,0
367,Solved,646,0.000321,0
368,Solved,1347,0.00052,0
370,Solved,2363,0.000908,0
371,Solved,14163,0.003698,0
372,Solved,181965,0.046769,0
373,Solved,674,0.000331,0
374,Solved,1864,0.00063,0
375,Solved,209132,0.051833,0
376,Solved,440,0.000276,0
377,Solved,2127,0.00072,0
378,Solved,2464,0.00081,0
379,Solved,2960689,0.741099,0
380,Solved,50835,0.013085,0
381,Solved,2038,0.000681,0
383,Solved,1,0.000204,0
384,Solved,2874,0.000858,0
385,Solved,933,0.000406,0
386,Solved,6959,0.001864,0
387,Solved,7233,0.002015,0
388,Solved,2625,0.000868,0
390,Solved,3332,0.001087,0
392,Solved,56787,0.014657,0
393,Solved,77924,0.019744,0
394,Solved,103610,0.027363,0
396,Solved,366268,0.095552,0
397,Solved,1335,0.000503,0
398,Solved,14118,0.003914,0
399,Solved,793,0.00037,0
400,Solved,773,0.000445,0
401,Solved,757,0.000359,0
402,Solved,4978,0.001491,0
403,Solved,2880,0.000995,0
404,Solved,767,0.000359,0
405,Solved,541,0.00029,0
406,Solved,662843,0.176905,0
408,Solved,1052,0.00044,0
409,Solved,1153,0.000491,0
410,Solved,2070,0.000714,0
411,Solved,74612,0.019479,0
413,Solved,1071161,0.28206,0
414,Solved,11516,0.002954,0
415,Solved,1975,0.00066,0
416,Solved,1577,0.000634,0
417,Solved,490,0.000293,0
418,Solved,13454,0.003596,0
419,Solved,874,0.000387,0
420,Solved,13484,0.003701,0
421,Solved,10,0.000164,0
422,Solved,7954310,2.14728,0
424,Solved,283445,0.070968,0
425,Solved,7586,0.002075,0
426,Solved,2369675,0.609625,0
427,Solved,1882,0.000647,0
428,Solved,74647,0.018428,0
430,Solved,2239520,0.57085,0
431,Solved,1573,0.000563,0
432,Solved,953,0.000457,0
434,Solved,1268,0.000588,0
435,Solved,94,0.000189,0
436,Solved,413686,0.098139,0
437,Solved,12207,0.003497,0
439,Solved,595,0.000382,0
440,Solved,777,0.000373,0
441,Solved,1278,0.000556,0
442,Solved,577,0.000312,0
443,Solved,1543,0.000581,0
445,Solved,1276,0.000483,0
447,Solved,8555,0.002524,0
448,Solved,596026,0.157738,0
449,Solved,466,0.000281,0
450,Solved,421312,0.11104,0
451,Solved,541,0.000305,0
452,Solved,135203,0.033698,0
454,Solved,730,0.00036,0
455,Solved,193692,0.048674,0
457,Solved,6934,0.001955,0
458,Solved,1144014,0.296031,0
459,Solved,2371117,0.609889,0
460,Solved,78048,0.01981,0
461,Solved,7269,0.002061,0
463,Solved,1768,0.000737,0
464,Solved,2116,0.00072,0
465,Solved,935968,0.253741,0
466,Solved,142487,0.037204,0
467,Solved,2068,0.000679,0
468,Solved,670,0.000335,0
469,Solved,1147,0.000452,0
470,Solved,2153,0.000764,0
471,Solved,1066,0.000424,0
472,Solved,193387,0.048877,0
473,Solved,409437,0.097741,0
474,Solved,943,0.00041,0
475,Solved,227706,0.056808,0
476,Solved,2914,0.00089,0
477,Solved,11504,0.002973,0
478,Solved,1563,0.000545,0
481,Solved,51158,0.013407,0
482,Solved,3338,0.000967,0
483,Solved,37496,0.009341,0
484,Solved,1773,0.000665,0
485,Solved,1000804,0.264557,0
486,Solved,7,0.000164,0
487,Solved,638,0.000341,0
488,Solved,2190273,0.54762,0
490,Solved,149747,0.038116,0
491,Solved,1708,0.000587,0
493,Solved,1082,0.000453,0
494,Solved,5295,0.00175,0
495,Solved,52303,0.01336,0
496,Solved,1995,0.00066,0
497,Solved,2456,0.000891,0
499,Solved,116482,0.030675,0
500,Solved,13511,0.003669,0
502,Solved,1678,0.000596,0
503,Solved,1337,0.00051,0
504,Solved,1411,0.00055,0
505,Solved,2370,0.0008,0
506,Solved,2165,0.000769,0
507,Solved,47702,0.011791,0
508,Solved,1674,0.000592,0
509,Solved,185196,0.048141,0
510,Solved,1250,0.000544,0
511,Solved,686,0.000356,0
512,Solved,1074,0.000442,0
514,Solved,362766,0.088267,0
515,Solved,482,0.000284,0
516,Solved,41,0.000286,0
517,Solved,142475,0.041445,0
518,Solved,1733,0.000603,0
519,Solved,2357,0.000782,0
520,Solved,48,0.00019,0
521,Solved,1591,0.000633,0
522,Solved,6925,0.002074,0
523,Solved,1135881,0.30272,0
524,Solved,1973,0.000652,0
525,Solved,10,0.000166,0
526,Solved,1662,0.000612,0
527,Solved,1729,0.000654,0
528,Solved,650,0.000333,0
529,Solved,2053,0.000811,0
530,Solved,215403,0.055767,0
532,Solved,4785,0.001413,0
533,Solved,1369,0.000512,0
534,Solved,2242927,0.572487,0
535,Solved,106040,0.026522,0
539,Solved,6590,0.002147,0
540,Solved,1419,0.000548,0
541,Solved,941761,0.250918,0
542,Solved,1747,0.000609,0
543,Solved,2962,0.001028,0
544,Solved,2028,0.000686,0
545,Solved,222026,0.055607,0
546,Solved,121598,0.030704,0
547,Solved,1801,0.000611,0
548,Solved,587,0.000344,0
549,Solved,152590,0.039658,0
550,Solved,985,0.00042,0
551,Solved,838,0.00045,0
552,Solved,469270,0.122994,0
553,Solved,1084,0.000443,0
554,Solved,2240830,0.575136,0
555,Solved,8222,0.002249,0
556,Solved,14157,0.003793,0
557,Solved,181002,0.046065,0
558,Solved,2035,0.000666,0
559,Solved,751,0.000384,0
560,Solved,11498,0.003093,0
561,Solved,1221,0.000485,0
562,Solved,80748,0.020792,0
563,Solved,3647,0.001108,0
564,Solved,2161,0.00073,0
565,Solved,155987,0.040746,0
566,Solved,10273,0.002752,0
567,Solved,288416,0.07391,0
568,Solved,334,0.000244,0
573,Solved,89307,0.023382,0
574,Solved,1348,0.000496,0
575,Solved,2696,0.000924,0
576,Solved,1175,0.000463,0
577,Solved,2446,0.000788,0
579,Solved,2163,0.000732,0
581,Solved,2205,0.0007,0
582,Solved,1555,0.000561,0
583,Solved,553049,0.147467,0
584,Solved,406530,0.096169,0
585,Solved,409910,0.109242,0
586,Solved,1324,0.000504,0
587,Solved,100479,0.026,0
590,Solved,1329,0.000502,0
591,Solved,1167,0.000553,0
592,Solved,1727,0.000633,0
593,Solved,9316,0.002586,0
594,Solved,4643,0.001347,0
596,Solved,2402,0.000807,0
597,Solved,292740,0.072677,0
598,Solved,115136,0.029059,0
599,Solved,1359,0.000513,0
600,Solved,179824,0.045764,0
601,Solved,615024,0.163676,0
602,Solved,243979,0.060951,0
603,Solved,589,0.000317,0
604,Solved,1333,0.000495,0
606,Solved,1850,0.000624,0
607,Solved,1169,0.000469,0
608,Solved,691,0.000379,0
609,Solved,864,0.000411,0
610,Solved,1349,0.000521,0
612,Solved,6061780,1.66282,0
614,Solved,1456,0.000707,0
615,Solved,991,0.000423,0
617,Solved,593,0.000382,0
618,Solved,2011,0.000819,0
619,Solved,1242,0.00053,0
621,Solved,101531,0.025604,0
623,Solved,12856,0.00375,0
624,Solved,9306,0.002625,0
625,Solved,210293,0.055293,0
627,Solved,1070,0.000525,0
628,Solved,1381,0.000551,0
629,Solved,1522512,0.461133,0
630,Solved,1630,0.000807,0
631,Solved,39,0.0002,0
632,Solved,1179,0.000513,0
633,Solved,86,0.00026,0
634,Solved,749,0.00137,0
635,Solved,34346,0.011531,0
636,Solved,3390,0.001074,0
637,Solved,43,0.000248,0
638,Solved,4310,0.001536,0
641,Solved,1428,0.000539,0
643,Solved,577,0.000407,0
644,Solved,1160779,0.318051,0
645,Solved,130371,0.032897,0
646,Solved,684,0.000342,0
647,Solved,765,0.000365,0
648,Solved,39317,0.010701,0
649,Solved,79510,0.02072,0
651,Solved,2244928,0.571702,0
652,Solved,817,0.000382,0
653,Solved,2243622,0.571469,0
654,Solved,5965,0.001706,0
655,Solved,149744,0.03818,0
656,Solved,1187,0.000474,0
657,Solved,1478,0.00075,0
658,Solved,961,0.000408,0
660,Solved,1065568,0.28063,0
661,Solved,1330173,0.352091,0
662,Solved,387160,0.097944,0
663,Solved,1122,0.000458,0
664,Solved,1381,0.000559,0
665,Solved,104516,0.027081,0
666,Solved,6451,0.001829,0
667,Solved,196099,0.049812,0
668,Solved,4960,0.001429,0
669,Solved,182324,0.046149,0
671,Solved,264666,0.066481,0
672,Solved,983,0.000422,0
673,Solved,979,0.000506,0
674,Timeout,-1,20,0
675,Solved,74,0.000284,0
676,Solved,2884,0.000855,0
677,Solved,408142,0.096448,0
678,Solved,11645,0.002994,0
679,Solved,12288,0.003276,0
681,Solved,11564,0.003291,0
682,Solved,2366352,0.608807,0
683,Solved,162911,0.042441,0
684,Solved,1650,0.000568,0
686,Solved,13532,0.003626,0
687,Solved,1632,0.000597,0
688,Solved,2034,0.000678,0
689,Solved,150785,0.038061,0
690,Solved,417968,0.109298,0
691,Solved,472,0.000286,0
692,Solved,2001760,0.508385,0
693,Solved,3294,0.000928,0
694,Solved,206662,0.05221,0
695,Solved,92378,0.023852,0
696,Solved,965,0.000415,0
697,Solved,1320,0.000527,0
698,Solved,2022,0.000687,0
699,Solved,134899,0.037115,0
700,Solved,404478,0.105613,0
701,Solved,2379213,0.612021,0
704,Solved,1579,0.000802,0
705,Solved,64715,0.019012,0
707,Solved,142989,0.039244,0
708,Solved,78876,0.020387,0
709,Solved,13499,0.003775,0
710,Solved,2995,0.000949,0
712,Solved,688,0.000573,0
713,Solved,104,0.000211,0
714,Solved,139712,0.048815,0
715,Solved,13729,0.004004,0
716,Solved,1731,0.000811,0
717,Solved,960175,0.269881,0
718,Solved,3683,0.00114,0
719,Solved,3296,0.000952,0
720,Solved,2139,0.000717,0
721,Solved,1377,0.000592,0
723,Solved,539,0.000346,0
724,Solved,185187,0.049382,0
725,Solved,49842,0.01299,0
726,Solved,775,0.000379,0
727,Solved,345134,0.092367,0
728,Solved,102608,0.027299,0
729,Solved,741,0.00036,0
730,Solved,6592,0.002028,0
731,Solved,11576,0.003244,0
732,Solved,1062,0.000439,0
733,Solved,543,0.000312,0
734,Solved,290,0.00026,0
735,Solved,551016,0.147221,0
736,Solved,2343,0.000777,0
737,Solved,50775,0.013086,0
738,Solved,30345,0.00825,0
739,Solved,474,0.000365,0
741,Solved,44411,0.011517,0
742,Solved,419551,0.113356,0
743,Solved,1302994,0.347936,0
744,Solved,1574224,0.428959,0
746,Solved,13460,0.004232,0
747,Solved,55491,0.014644,0
748,Solved,1066,0.000571,0
749,Solved,1072,0.000624,0
750,Solved,1434,0.000617,0
751,Solved,1258,0.000528,0
753,Solved,116856,0.030355,0
754,Solved,8537,0.002385,0
755,Solved,1682,0.000594,0
756,Solved,63839,0.0163,0
757,Solved,682,0.000404,0
759,Solved,1280,0.000586,0
760,Solved,73,0.000208,0
761,Solved,6599,0.002266,0
762,Solved,1032,0.00045,0
763,Solved,5929,0.00182,0
764,Solved,3336,0.001098,0
765,Solved,292044,0.075183,0
766,Solved,262931,0.070061,0
767,Solved,199339,0.05007,0
768,Solved,1575,0.000568,0
769,Solved,2024,0.000686,0
770,Solved,282789,0.06677,0
771,Solved,1286,0.000506,0
772,Solved,5645,0.001592,0
773,Solved,75901,0.019434,0
775,Solved,462,0.000288,0
776,Solved,6255,0.001816,0
777,Solved,2401,0.000773,0
778,Solved,180428,0.046073,0
780,Solved,196141,0.049489,0
781,Solved,101,0.000194,0
782,Solved,2325303,0.640143,0
784,Solved,710,0.000352,0
785,Solved,1558,0.000561,0
786,Solved,939,0.000447,0
787,Solved,1876,0.000658,0
788,Solved,25830,0.007187,0
789,Solved,23770,0.005966,0
790,Solved,2327,0.000917,0
791,Solved,104748,0.027372,0
792,Solved,856,0.000375,0
793,Solved,2054,0.000685,0
794,Solved,977,0.000437,0
795,Solved,82,0.000202,0
796,Solved,1749,0.00072,0
798,Solved,1672,0.000596,0
799,Solved,246999,0.062377,0
800,Solved,7076,0.001998,0
801,Solved,186,0.000215,0
802,Solved,496,0.000289,0
803,Solved,105141,0.027185,0
804,Solved,840,0.000381,0
805,Solved,794167,0.211885,0
806,Solved,14531,0.003911,0
808,Solved,4160,0.001264,0
809,Solved,678595,0.180907,0
810,Solved,640,0.00033,0
812,Timeout,-1,20,0
813,Solved,1981,0.000711,0
815,Solved,76080,0.020409,0
817,Solved,277642,0.071283,0
818,Solved,169293,0.043545,0
819,Solved,3339,0.001032,0
820,Solved,1165,0.000467,0
821,Solved,4108634,1.1253,0
822,Solved,116551,0.030301,0
823,Solved,12361,0.003245,0
824,Solved,2133,0.000708,0
825,Solved,197331,0.049925,0
826,Solved,1130,0.000462,0
828,Solved,186174,0.047609,0
829,Solved,1327416,0.348626,0
830,Solved,194003,0.0486,0
832,Solved,755,0.000428,0
833,Solved,4009,0.001213,0
835,Solved,290789,0.074111,0
837,Solved,10282,0.002908,0
838,Solved,1251569,0.328659,0
841,Solved,6617,0.002057,0
842,Solved,2377,0.000814,0
843,Solved,1759,0.000637,0
844,Solved,866,0.000512,0
845,Solved,783,0.000524,0
846,Solved,246775,0.063788,0
847,Solved,1161,0.000473,0
848,Solved,127904,0.034512,0
849,Solved,1209,0.000491,0
851,Solved,40394,0.010808,0
852,Solved,7260,0.002383,0
853,Solved,1979150,0.518387,0
855,Solved,1658,0.000592,0
856,Solved,1542,0.000568,0
857,Solved,737,0.000364,0
858,Solved,423565,0.113329,0
859,Solved,1189,0.00048,0
860,Solved,1276,0.000502,0
861,Solved,8202,0.002229,0
862,Solved,423569,0.11434,0
863,Solved,403803,0.110532,0
864,Solved,14124,0.004117,0
865,Solved,12379,0.003458,0
866,Solved,57130,0.014275,0
867,Solved,561,0.000307,0
869,Solved,1058,0.000428,0
870,Solved,1151,0.000497,0
871,Solved,933593,0.248349,0
873,Solved,86957,0.022171,0
874,Solved,965799,0.257237,0
877,Solved,1379,0.00061,0
878,Solved,1898,0.000635,0
879,Solved,583,0.000313,0
880,Solved,1605,0.000609,0
881,Solved,448,0.000282,0
883,Solved,15883,0.004112,0
884,Solved,2112061,0.538264,0
885,Solved,860530,0.230326,0
886,Solved,2687,0.000871,0
887,Solved,1533,0.000557,0
888,Solved,1634,0.000593,0
889,Solved,520,0.000294,0
890,Solved,175098,0.043997,0
891,Solved,3302,0.000948,0
892,Solved,2530,0.000836,0
893,Solved,40256,0.011084,0
894,Solved,12871,0.003467,0
895,Solved,1038,0.000437,0
896,Solved,14184,0.003896,0
897,Solved,3357,0.001032,0
898,Solved,957,0.000409,0
899,Solved,747678,0.194505,0
900,Solved,135143,0.034058,0
901,Solved,624400,0.166388,0
902,Solved,1589213,0.421986,0
903,Solved,779,0.000367,0
904,Solved,480,0.000298,0
905,Solved,677028,0.180282,0
906,Solved,914434,0.244923,0
907,Solved,2213,0.000714,0
908,Solved,77,0.000194,0
909,Solved,1381,0.000516,0
911,Solved,668,0.00039,0
912,Solved,433005,0.116903,0
914,Solved,358285,0.087587,0
915,Solved,294370,0.071846,0
916,Solved,2036,0.000681,0
917,Solved,193626,0.048702,0
918,Solved,600783,0.159835,0
919,Timeout,-1,20,0
920,Solved,5150,0.001875,0
921,Solved,378,0.000282,0
922,Solved,739277,0.202328,0
923,Solved,116554,0.03533,0
924,Solved,41868,0.015685,0
925,Solved,856,0.000439,0
929,Solved,37568,0.009707,0
930,Solved,82621,0.021598,0
931,Solved,2310,0.000781,0
933,Solved,3508,0.001078,0
934,Solved,442,0.000271,0
935,Solved,27014,0.006836,0
936,Solved,94879,0.025542,0
937,Solved,4652,0.001387,0
938,Solved,14175,0.00375,0
939,Solved,1757,0.000607,0
940,Solved,208813,0.051938,0
941,Solved,2179,0.000728,0
942,Solved,1328212,0.351398,0
943,Solved,143671,0.037616,0
944,Solved,2705,0.00086,0
945,Solved,1508789,0.398147,0
946,Solved,785,0.000372,0
947,Solved,674465,0.180035,0
948,Solved,30771,0.007704,0
952,Solved,1613,0.000977,0
953,Solved,2167,0.000736,0
957,Solved,126445,0.033028,0
958,Solved,96821,0.025262,0
959,Solved,31983,0.008714,0
960,Solved,38087,0.009615,0
961,Solved,2680,0.000887,0
962,Solved,2922,0.000899,0
963,Solved,43,0.000178,0
965,Solved,1725,0.000596,0
966,Solved,51442,0.01284,0
967,Solved,2017,0.000678,0
968,Solved,109840,0.028439,0
969,Solved,53843,0.014014,0
971,Solved,144302,0.036202,0
972,Solved,1345,0.000517,0
973,Solved,3308,0.000969,0
975,Solved,1365,0.000529,0
976,Solved,1090,0.000453,0
977,Solved,63465,0.016426,0
978,Solved,302199,0.077963,0
979,Solved,11510,0.003268,0
980,Solved,41022,0.010385,0
981,Solved,1486,0.000555,0
982,Solved,234417,0.056564,0
983,Timeout,-1,20,0
986,Solved,1478,0.000722,0
987,Solved,3720,0.001035,0
988,Solved,131059,0.034236,0
989,Solved,1127298,0.294722,0
991,Solved,6907,0.002037,0
992,Solved,114810,0.028852,0
995,Solved,473272,0.130944,0
996,Solved,12316,0.003353,0
997,Solved,2678,0.000891,0
998,Solved,72177,0.018795,0
999,Solved,2064,0.000684,0
1000,Solved,467904,0.1233,0
1001,Solved,879128,0.233696,0
1002,Solved,71876,0.01955,0
1003,Solved,935,0.000406,0
1004,Solved,1357,0.000515,0
1005,Solved,12310,0.003386,0
1006,Solved,13517,0.00369,0
1008,Solved,3352,0.001015,0
1009,Solved,117104,0.030882,0
1010,Solved,11,0.000194,0
1011,Solved,941070,0.25046,0
1013,Solved,1138,0.00046,0
1014,Solved,1696,0.000589,0
1015,Solved,209308,0.053416,0
1016,Solved,100820,0.026261,0
1017,Solved,209108,0.051964,0
1018,Solved,5603,0.001611,0
1020,Solved,3306,0.00107,0
1021,Solved,13481,0.00401,0
1022,Solved,676,0.000386,0
1023,Solved,93,0.000216,0
1024,Solved,1373194,0.367419,0
1027,Solved,3344,0.00104,0
1028,Solved,93249,0.02513,0
1029,Solved,154172,0.04085,0
1030,Solved,1163,0.000466,0
1032,Solved,2865,0.000919,0
1033,Solved,3982,0.0012,0
1034,Solved,468,0.000283,0
1035,Solved,4636,0.001363,0
1036,Solved,1583,0.000567,0
1037,Solved,1268,0.000542,0
1038,Solved,128646,0.033567,0
1039,Solved,62867,0.016144,0
1042,Solved,205093,0.051209,0
1044,Solved,134420,0.035204,0
1045,Solved,75942,0.018967,0
1047,Solved,113435,0.029373,0
1048,Solved,6273,0.001954,0
1049,Solved,14103,0.003944,0
1050,Solved,557,0.000302,0
1051,Solved,2886,0.000885,0
1052,Solved,1480,0.000589,0
1055,Solved,67493,0.017504,0
1056,Solved,104519,0.027016,0
1057,Solved,92435,0.025984,0
1058,Solved,842,0.000415,0
1059,Solved,208048,0.051909,0
1060,Solved,128296,0.033405,0
1061,Solved,104830,0.027589,0
1062,Solved,14154,0.003808,0
1063,Solved,102674,0.02717,0
1064,Solved,3658,0.001244,0
1066,Solved,426,0.000291,0
1067,Solved,144637,0.036832,0
1068,Solved,612886,0.158497,0
1070,Solved,1759,0.000728,0
1072,Solved,718,0.000475,0
1074,Solved,2496,0.000801,0
1075,Solved,2501224,0.648953,0
1076,Solved,1803,0.000622,0
1077,Solved,2157,0.000712,0
1079,Solved,112030,0.030495,0
1081,Solved,90525,0.022903,0
1082,Solved,223020,0.057788,0
1083,Solved,11640,0.003151,0
1084,Solved,34362,0.009533,0
1085,Solved,1583,0.000563,0
1086,Solved,90328,0.023484,0
1090,Solved,5940,0.001687,0
1091,Solved,741688,0.199314,0
1092,Solved,790792,0.210905,0
1093,Solved,162232,0.042548,0
1094,Solved,781,0.000375,0
1097,Solved,1264,0.000497,0
1099,Solved,116925,0.03019,0
1100,Solved,2371916,0.615902,0
1102,Solved,335684,0.087238,0
1103,Solved,14100,0.00394,0
1108,Solved,119637,0.031193,0
1110,Solved,13487,0.003648,0
1111,Solved,6777,0.001994,0
1112,Solved,2830699,0.70845,0
1113,Solved,1373,0.000513,0
1114,Solved,630,0.000333,0
1115,Solved,3346,0.000966,0
1116,Solved,229832,0.058221,0
1117,Solved,2333,0.000754,0
1118,Solved,7244,0.00204,0
1120,Solved,1684,0.000598,0
1121,Timeout,-1,20,0
1122,Solved,174772,0.043882,0
1123,Solved,14160,0.00382,0
1124,Solved,1276,0.00056,0
1125,Solved,2829,0.000916,0
1126,Solved,1234,0.000511,0
1127,Solved,11513,0.003071,0
1128,Solved,157046,0.041514,0
1129,Solved,8,0.000215,0
1130,Solved,8238,0.002392,0
1131,Solved,102686,0.026828,0
1133,Solved,13496,0.003779,0
1134,Solved,12216,0.003667,0
1135,Solved,3386,0.001009,0
1136,Solved,62801,0.016357,0
1137,Solved,1196627,0.311151,0
1142,Solved,282,0.000237,0
1143,Solved,1990074,0.507757,0
1144,Solved,1906571,0.505777,0
1145,Solved,273928,0.066333,0
1146,Solved,132563,0.034554,0
1147,Solved,1628,0.00058,0
1148,Solved,1415,0.000532,0
1149,Solved,171102,0.044106,0
1151,Solved,2213,0.000785,0
1152,Solved,1171,0.00046,0
1153,Solved,102013,0.026475,0
1154,Solved,575,0.000313,0
1156,Solved,11552,0.003092,0
1157,Solved,106415,0.027817,0
1159,Solved,516,0.000294,0
1160,Solved,1171,0.000471,0
1161,Solved,47,0.000178,0
1162,Solved,70978,0.018218,0
1163,Solved,37248,0.009008,0
1165,Solved,63,0.000232,0
1166,Solved,2361,0.00089,0
1167,Solved,74340,0.019462,0
1168,Solved,144616,0.037331,0
1169,Solved,77668,0.019988,0
1170,Solved,2111314,0.540841,0
1171,Solved,575,0.000317,0
1173,Solved,5639,0.001682,0
1174,Solved,3022,0.000997,0
1176,Solved,42,0.000204,0
1177,Solved,2026,0.000683,0
1178,Solved,63728,0.016265,0
1180,Solved,256304,0.064035,0
1181,Solved,1173,0.000466,0
1183,Solved,408459,0.097449,0
1184,Solved,478,0.000289,0
1185,Solved,941,0.000417,0
1186,Solved,13502,0.00353,0
1187,Solved,726,0.000383,0
1188,Solved,374,0.000256,0
1189,Solved,2880,0.00088,0
1190,Solved,116566,0.030425,0
1192,Solved,151891,0.039392,0
1193,Solved,249274,0.066061,0
1195,Solved,476,0.000326,0
1196,Solved,2042,0.000687,0
1197,Solved,256947,0.065244,0
1198,Solved,1060,0.000447,0
1199,Solved,834,0.00038,0
1200,Timeout,-1,20,0
1201,Solved,63785,0.016565,0
1202,Solved,1322105,0.34749,0
1203,Solved,10282,0.002991,0
1204,Solved,1032975,0.271829,0
1205,Solved,1367,0.000516,0
1206,Solved,13123,0.003503,0
1207,Solved,829,0.000378,0
1208,Solved,317400,0.079654,0
1209,Solved,3352,0.000962,0
1210,Solved,694102,0.184978,0
1211,Solved,1,0.000162,0
1213,Solved,287135,0.072409,0
1214,Solved,1340,0.000515,0
1215,Solved,601930,0.153793,0
1216,Solved,545,0.000308,0
1217,Solved,4987,0.001473,0
1219,Solved,402232,0.10498,0
1220,Solved,1906,0.000667,0
1221,Solved,39,0.000177,0
1222,Solved,4812,0.00149,0
1223,Solved,76143,0.019752,0
1225,Solved,3344,0.001059,0
1226,Solved,4000,0.00126,0
1227,Solved,599465,0.158844,0
1228,Solved,290123,0.074712,0
1230,Solved,169622,0.044238,0
1231,Solved,6282,0.001982,0
1233,Solved,1066,0.00055,0
1234,Solved,67505,0.017385,0
1235,Solved,2528,0.000793,0
1236,Solved,870,0.000395,0
1237,Solved,10,0.000164,0
1239,Solved,1468746,0.383149,0
1240,Solved,743,0.000361,0
1242,Solved,1676,0.00076,0
1243,Solved,116548,0.03054,0
1244,Solved,638,0.000336,0
1245,Solved,150658,0.038312,0
1246,Solved,2434,0.000791,0
1247,Solved,615824,0.16374,0
1248,Solved,98721,0.026516,0
1249,Solved,846740,0.235961,0
1251,Solved,979909,0.261488,0
1252,Solved,953,0.00042,0
1254,Solved,2169,0.000728,0
1255,Solved,2326,0.000748,0
1256,Solved,179927,0.045632,0
1257,Solved,678539,0.182532,0
1258,Solved,1019,0.000429,0
1259,Solved,1412,0.000589,0
1260,Solved,2367,0.000766,0
1261,Solved,36955,0.009338,0
1263,Solved,2108,0.000948,0
1264,Solved,182925,0.047253,0
1265,Solved,14169,0.003994,0
1266,Solved,144556,0.038125,0
1267,Solved,3656,0.00114,0
1268,Solved,142750,0.037198,0
1269,Solved,2499870,0.645913,0
1271,Solved,12189,0.003464,0
1272,Solved,37462,0.010006,0
1273,Solved,6741,0.001932,0
1274,Solved,508,0.000302,0
1275,Solved,3834,0.001302,0
1276,Solved,196147,0.049625,0
1277,Solved,553109,0.154158,0
1278,Solved,2190,0.000808,0
1279,Solved,100888,0.025894,0
1280,Solved,402469,0.106688,0
1281,Solved,70972,0.018698,0
1282,Solved,1115472,0.297773,0
1283,Solved,2462,0.000789,0
1285,Solved,25371,0.006391,0
1286,Solved,2221,0.000733,0
1287,Solved,30112,0.008086,0
1288,Solved,945,0.000406,0
1291,Solved,43804,0.010852,0
1292,Solved,106031,0.026762,0
1293,Solved,12162,0.003193,0
1297,Solved,155422,0.040168,0
1298,Solved,476,0.000298,0
1299,Solved,2912,0.001017,0
1300,Solved,26754,0.007273,0
1301,Solved,1934321,0.497486,0
1302,Solved,939652,0.250309,0
1305,Solved,1550,0.000627,0
1306,Solved,115313,0.029714,0
1307,Solved,179767,0.045776,0
1308,Solved,115301,0.029854,0
1309,Solved,5790,0.00166,0
1310,Solved,93713,0.024134,0
1311,Solved,21,0.00017,0
1312,Solved,469238,0.123038,0
1313,Solved,2918,0.000882,0
1314,Solved,751,0.000355,0
1315,Solved,28919,0.007888,0
1316,Solved,12820,0.003355,0
1318,Solved,533730,0.137154,0
1320,Solved,760212,0.20247,0
1321,Solved,12186,0.003409,0
1322,Solved,2502586,0.647213,0
1324,Solved,52647,0.01341,0
1327,Solved,787,0.000468,0
1328,Solved,2633,0.000894,0
1329,Solved,118399,0.030595,0
1330,Solved,36303,0.009932,0
1331,Solved,664177,0.177427,0
1332,Solved,2113391,0.538066,0
1333,Solved,3310,0.000968,0
