Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
1693,Solved,1273,0.001554,0
1694,Solved,135686,0.046118,0
1695,Solved,186240,0.04145,0
1696,Solved,391311,0.096503,0
1697,Solved,8555527,2.59131,0
1698,Solved,8586683,2.65696,0
1699,Solved,15739,0.008044,0
1700,Solved,23253,0.010627,0
1701,Solved,68031116,26.8357,0
1702,Timeout,-1,60,0
1703,Solved,4270,0.004078,0
1704,Solved,178959,0.077734,0
1705,Solved,3810,0.002093,0
1706,Solved,11,0.002978,0
1707,Solved,5758870,2.1838,0
1708,Solved,176213,0.058203,0
1709,Timeout,-1,60,0
1710,Solved,48951,0.020314,0
1711,Solved,135218,0.060513,0
1712,Solved,96056087,39.0109,0
1713,Solved,335028,0.079092,0
1714,Solved,10090224,4.06798,0
1715,Solved,767,0.002518,0
1716,Timeout,-1,60,0
1717,Timeout,-1,60,0
1718,Solved,125918,0.027067,0
1719,Solved,84587613,31.7289,0
1720,Solved,1102993,0.282069,0
1721,Timeout,-1,60,0
1722,Solved,218312,0.053079,0
1723,Solved,23482989,8.62384,0
1724,Solved,23482485,7.96086,0
1725,Solved,4228199,1.64162,0
1726,Solved,918,0.002072,0
1727,Solved,7286287,2.85204,0
1728,Solved,11216,0.008322,0
1729,Timeout,-1,60,0
1730,Solved,66194,0.030278,0
1731,Solved,31056518,12.1369,0
1732,Solved,2380,0.002186,0
1733,Solved,23541,0.015473,0
1734,Solved,32974681,12.78,0
1735,Solved,1707412,0.406756,0
1736,Solved,124376537,42.7699,0
1737,Solved,142757788,56.8802,0
1738,Timeout,-1,60,0
1739,Solved,11758174,4.70808,0
1740,Solved,7145764,2.11148,0
1741,Solved,41705518,15.826,0
1742,Solved,82981416,27.1085,0
1743,Timeout,-1,60,0
1744,Solved,84533361,28.8179,0
1745,Solved,11757766,4.37893,0
1746,Solved,92422,0.03346,0
1747,Solved,40284,0.013221,0
1748,Solved,14985399,5.63963,0
1749,Solved,1561,0.003243,0
1750,Solved,288401,0.113615,0
1751,Solved,1497,0.001974,0
1752,Timeout,-1,60,0
1753,Timeout,-1,60,0
1754,Solved,37937456,14.0129,0
1755,Timeout,-1,60,0
1756,Solved,192900,0.082173,0
1757,Solved,5651,0.005251,0
1758,Solved,7297924,2.61866,0
1759,Solved,203270,0.080186,0
1760,Solved,5378,0.003481,0
1761,Solved,32,0.001994,0
1762,Solved,836775,0.195321,0
1763,Solved,41561549,13.2942,0
1764,Timeout,-1,60,0
1765,Solved,11696,0.006361,0
1766,Solved,130008,0.056062,0
1767,Solved,297841,0.121062,0
1768,Solved,242676,0.07764,0
1769,Solved,135695,0.047293,0
1770,Solved,91629,0.040297,0
1771,Solved,89820,0.039361,0
1772,Solved,96050535,31.4883,0
1773,Solved,150068598,50.387,0
1774,Solved,69698544,26.4383,0
1775,Solved,10081057,4.1632,0
1776,Solved,238637,0.077803,0
1777,Timeout,-1,60,0
1778,Solved,1495,0.002209,0
1779,Timeout,-1,60,0
1780,Timeout,-1,60,0
1781,Solved,259870,0.107965,0
1782,Solved,8585337,3.15503,0
1783,Solved,335833,0.142764,0
1784,Solved,231448,0.094863,0
1785,Solved,23428531,8.78495,0
1786,Solved,192830,0.080319,0
1787,Timeout,-1,60,0
1788,Solved,226744,0.071036,0
1789,Solved,15251408,5.00529,0
1790,Timeout,-1,60,0
1791,Solved,21758,0.009658,0
1792,Solved,5728439,1.73707,0
1793,Solved,46363587,15.2097,0
1794,Timeout,-1,60,0
1795,Solved,147463914,48.6208,0
1796,Solved,78098960,27.1158,0
1797,Solved,303025,0.123334,0
1798,Timeout,-1,60,0
1799,Solved,59427211,23.6878,0
1800,Timeout,-1,60,0
1801,Timeout,-1,60,0
1802,Solved,13296852,5.25666,0
1803,Solved,63787357,20.1889,0
1804,Solved,207301,0.081884,0
1805,Solved,23158961,8.69083,0
1806,Solved,48654,0.020521,0
1807,Solved,13422025,4.41677,0
1808,Solved,1749529,0.729758,0
1809,Solved,513,0.002355,0
1810,Solved,78533091,31.3207,0
1811,Solved,12424699,4.62067,0
1812,Solved,367518,0.148072,0
1813,Solved,2428,0.002692,0
1814,Timeout,-1,60,0
1815,Solved,203278,0.08081,0
1816,Solved,215059,0.08923,0
1817,Solved,40431,0.010933,0
1818,Timeout,-1,60,0
1819,Solved,105306398,27.7413,0
1820,Solved,18220657,6.02564,0
1821,Solved,2291757,0.57214,0
1822,Solved,1027,0.00507,0
1823,Solved,148720,0.040719,0
1824,Solved,2792576,1.10827,0
1825,Solved,62587,0.026494,0
1826,Solved,7471505,2.44409,0
1827,Timeout,-1,60,0
1828,Solved,12161,0.006614,0
1829,Solved,168679,0.043351,0
1830,Solved,68196115,27.4669,0
1831,Solved,246115,0.079912,0
1832,Solved,42714,0.013823,0
1833,Solved,31083467,10.0151,0
1834,Solved,132088194,43.5185,0
1835,Solved,222223,0.072585,0
1836,Solved,21385030,4.45552,0
1837,Solved,69530572,26.3906,0
1838,Solved,23131858,8.77482,0
1839,Solved,5579221,1.6881,0
1840,Solved,23796037,7.55544,0
1841,Timeout,-1,60,0
1842,Solved,1734348,0.444804,0
1843,Timeout,-1,60,0
1844,Solved,78066208,25.7905,0
1845,Solved,186481,0.048863,0
1846,Solved,4228743,1.37647,0
1847,Solved,1729598,0.666711,0
1848,Solved,238629,0.09414,0
1849,Solved,77833477,30.4487,0
1850,Solved,14285,0.006316,0
1851,Solved,16012615,3.688,0
1852,Solved,78505994,25.8071,0
1853,Solved,51,0.00207,0
1854,Solved,7078925,2.64744,0
1855,Solved,157923628,51.5423,0
1856,Solved,174513257,58.8703,0
1857,Timeout,-1,60,0
1858,Timeout,-1,60,0
1859,Solved,5583485,2.2159,0
1860,Solved,5578805,2.19267,0
1861,Solved,72679005,29.2119,0
1862,Solved,168619,0.043965,0
1863,Solved,230607,0.090853,0
1864,Solved,226840,0.098823,0
1865,Solved,26017708,10.3787,0
1866,Timeout,-1,60,0
1867,Solved,11727599,4.28628,0
1868,Solved,1573,0.002436,0
1869,Solved,1522212,0.622607,0
1870,Solved,23061,0.010223,0
1871,Solved,118887582,46.5211,0
1872,Timeout,-1,60,0
1873,Solved,147659779,57.6813,0
1874,Solved,3441,0.003248,0
1875,Timeout,-1,60,0
1876,Solved,59697757,22.6623,0
1877,Solved,4622,0.003476,0
1878,Solved,9441632,2.29172,0
1879,Solved,73317,0.029044,0
1880,Solved,11727367,3.60492,0
1881,Solved,219398,0.049895,0
1882,Solved,3810,0.002325,0
1883,Solved,1491,0.002036,0
1884,Solved,64837943,20.9092,0
1885,Solved,135182,0.044797,0
1886,Solved,43309,0.016616,0
1887,Solved,67068536,24.1503,0
1888,Solved,118432746,48.1114,0
1889,Solved,5516237,2.17505,0
1890,Solved,49149,0.017892,0
1891,Solved,140294096,53.2671,0
1892,Solved,461,0.002076,0
1893,Solved,13486,0.005805,0
1894,Solved,238749,0.083696,0
1895,Solved,230952,0.091346,0
1896,Solved,7114124,2.72865,0
1897,Solved,31165862,10.0503,0
1898,Solved,12554491,3.98286,0
1899,Solved,41360344,15.677,0
1900,Solved,135497,0.05559,0
1901,Solved,148717,0.039848,0
1902,Solved,74217539,24.2605,0
1903,Solved,27328,0.012422,0
1904,Timeout,-1,60,0
1905,Solved,196246,0.0632,0
1906,Solved,5741961,2.17237,0
1907,Solved,3974,0.003956,0
1908,Timeout,-1,60,0
1909,Solved,10258462,3.19269,0
1910,Solved,132439301,43.537,0
1911,Solved,339909,0.137309,0
1912,Solved,7059910,2.49208,0
1913,Solved,23557502,9.15847,0
1914,Solved,2440,0.002561,0
1915,Solved,5812,0.003338,0
1916,Solved,1522468,0.483366,0
1917,Solved,204277,0.050863,0
1918,Solved,4075454,1.26575,0
1919,Solved,13281568,4.16327,0
1920,Timeout,-1,60,0
1921,Solved,68437415,25.5267,0
1922,Timeout,-1,60,0
1923,Solved,96337328,34.1063,0
1924,Solved,140541391,51.1695,0
1925,Timeout,-1,60,0
1926,Solved,8155,0.00387,0
1927,Solved,48645,0.021477,0
1928,Solved,92404,0.036761,0
1929,Solved,124156720,43.5864,0
1930,Solved,4263173,1.72066,0
1931,Solved,114619480,45.9618,0
1932,Solved,13285079,4.26501,0
1933,Solved,228862037,60.8016,0
1934,Solved,356052,0.142479,0
1935,Solved,24094,0.011364,0
1936,Solved,508074,0.228744,0
1937,Solved,203366,0.082848,0
1938,Solved,23455454,9.54607,0
1939,Solved,76986647,24.7965,0
1940,Solved,4071487,1.52853,0
1941,Solved,13237059,4.10592,0
1942,Solved,11098,0.005261,0
1943,Timeout,-1,60,0
1944,Solved,13089762,4.98285,0
1945,Solved,20642003,8.09558,0
1946,Solved,150263850,61.5795,0
1947,Solved,61678845,19.9724,0
1948,Solved,178680,0.058787,0
1949,Solved,15335,0.00756,0
1950,Solved,178455,0.075924,0
1951,Solved,1591,0.00342,0
1952,Solved,185133,0.073299,0
1953,Timeout,-1,60,0
1954,Solved,214651,0.084838,0
1955,Solved,293665,0.119333,0
1956,Solved,4060470,1.59006,0
1957,Solved,10086451,3.90873,0
1958,Solved,135200,0.045475,0
1959,Timeout,-1,60,0
1960,Solved,7172789,2.68257,0
1961,Solved,177023,0.049863,0
1962,Solved,49167,0.021884,0
1963,Solved,10086427,4.19688,0
1964,Solved,76986631,31.2149,0
1965,Solved,265118,0.124155,0
1966,Solved,15845,0.009177,0
1967,Solved,357404,0.171197,0
1968,Solved,221292,0.068365,0
1969,Solved,139608992,54.4462,0
1970,Timeout,-1,60,0
1971,Solved,2446,0.002123,0
1972,Solved,218788,0.053283,0
1973,Solved,48969,0.019134,0
1974,Solved,274441,0.120771,0
1975,Solved,69686755,22.2977,0
1976,Solved,356800,0.140541,0
1977,Solved,27116,0.009797,0
1978,Solved,756633,0.186176,0
1979,Solved,41642086,15.989,0
1980,Solved,11029,0.004426,0
1981,Solved,5369,0.003083,0
1982,Solved,174513027,58.9937,0
1983,Solved,41759071,13.1981,0
1984,Solved,23219899,4.86516,0
1985,Solved,23208210,7.4672,0
1986,Timeout,-1,60,0
1987,Solved,69679141,22.6536,0
1988,Solved,293081,0.10253,0
1989,Solved,1097,0.002336,0
1990,Solved,31282567,11.7376,0
1991,Solved,1718329,0.635771,0
1992,Solved,355971,0.134208,0
1993,Solved,91972,0.036707,0
1994,Solved,8369,0.003955,0
1995,Timeout,-1,60,0
1996,Solved,1718041,0.745636,0
1997,Timeout,-1,60,0
1998,Solved,7055607,2.66719,0
1999,Solved,65327,0.022846,0
2000,Solved,1534185,0.532093,0
2001,Solved,73994957,23.5289,0
2002,Solved,18628800,4.01058,0
2003,Solved,222295,0.06962,0
2004,Solved,15764,0.007669,0
2005,Solved,69644335,27.5978,0
2006,Solved,96369497,39.2442,0
2007,Solved,234267,0.063588,0
2008,Solved,91918,0.035757,0
2009,Solved,178968,0.070961,0
2010,Solved,1503349,0.510681,0
2011,Timeout,-1,60,0
2012,Solved,3076272,0.754479,0
2013,Solved,84336,0.022915,0
2014,Solved,40332,0.010208,0
2015,Timeout,-1,60,0
2016,Solved,222259,0.078689,0
2017,Solved,7151281,2.26936,0
2018,Solved,146250681,38.4909,0
2019,Solved,544,0.002185,0
2020,Solved,90453,0.032833,0
2021,Solved,62469910,20.8105,0
2022,Timeout,-1,60,0
2023,Solved,1495,0.002832,0
2024,Solved,10138031,4.0723,0
2025,Solved,1227,0.002344,0
2026,Solved,59924098,24.1108,0
2027,Solved,21408416,5.65738,0
2028,Solved,204223,0.052928,0
2029,Solved,226601,0.093999,0
2030,Timeout,-1,60,0
2031,Solved,858,0.002192,0
2032,Solved,23756558,8.0436,0
2033,Solved,324454,0.069809,0
2034,Solved,4275058,1.5477,0
2035,Timeout,-1,60,0
2036,Solved,388534,0.082123,0
2037,Solved,92053,0.032241,0
2038,Solved,4867636,1.24775,0
2039,Solved,31291094,11.5933,0
2040,Solved,74202343,28.971,0
2041,Solved,339828,0.109711,0
2042,Timeout,-1,60,0
2043,Solved,288489,0.126397,0
2044,Timeout,-1,60,0
2045,Solved,226936,0.073913,0
2046,Solved,46455300,15.7717,0
2047,Solved,168766,0.042762,0
2048,Timeout,-1,60,0
2049,Timeout,-1,60,0
2050,Solved,22970419,7.44771,0
2051,Solved,76986159,30.6642,0
2052,Timeout,-1,60,0
2053,Solved,62876,0.025225,0
2054,Solved,82989710,33.2384,0
2055,Timeout,-1,60,0
2056,Solved,3027662,1.18308,0
2057,Solved,69476534,22.331,0
2058,Solved,199585,0.080234,0
2059,Solved,12500339,3.8517,0
2060,Solved,1136,0.00258,0
2061,Solved,39035845,10.4198,0
2062,Solved,8762597,2.64858,0
2063,Solved,12313,0.006614,0
2064,Solved,707095,0.159004,0
2065,Timeout,-1,60,0
2066,Solved,62700,0.017481,0
2067,Timeout,-1,60,0
2068,Solved,11727655,4.08753,0
2069,Timeout,-1,60,0
2070,Solved,43888882,16.6261,0
2071,Timeout,-1,60,0
2072,Solved,7228015,2.1733,0
2073,Solved,5351,0.003587,0
2074,Solved,148603,0.033692,0
2075,Solved,135425,0.056954,0
2076,Solved,48050,0.021395,0
2077,Solved,22253,0.010472,0
2078,Solved,60405,0.016563,0
2079,Solved,214635,0.084461,0
2080,Solved,105717628,41.2004,0
2081,Solved,13247566,4.82148,0
2082,Solved,72713836,23.3725,0
2083,Solved,40142,0.01284,0
2084,Solved,5524859,2.21037,0
2085,Solved,8596838,3.31769,0
2086,Solved,568,0.00259,0
2087,Solved,139738262,53.7441,0
2088,Solved,289065,0.092121,0
2089,Solved,7282512,2.27389,0
2090,Solved,17632654,6.81782,0
2091,Solved,337445,0.079757,0
2092,Solved,43841247,16.182,0
2093,Solved,13138240,4.28194,0
2094,Solved,49266,0.02404,0
2095,Solved,18269833,6.93165,0
2096,Solved,1000362,0.223341,0
2097,Solved,1507524,0.582139,0
2098,Solved,337409,0.079207,0
2099,Timeout,-1,60,0
2100,Solved,5770427,1.85895,0
2101,Solved,2422,0.002493,0
2102,Solved,7090866,2.41616,0
2103,Solved,178995,0.057543,0
2104,Solved,43390,0.015246,0
2105,Solved,219901,0.052584,0
2106,Solved,468496,0.172634,0
2107,Solved,756627,0.154369,0
2108,Solved,127965843,47.8816,0
2109,Timeout,-1,60,0
2110,Solved,140798,0.058781,0
2111,Solved,77178349,25.2938,0
2112,Solved,238653,0.076837,0
2113,Timeout,-1,60,0
2114,Solved,37371,0.01722,0
2115,Timeout,-1,60,0
2116,Solved,13138104,4.97098,0
2117,Timeout,-1,60,0
2118,Solved,126335015,41.7472,0
2119,Solved,12505828,4.10358,0
2120,Solved,74217563,23.9795,0
2121,Solved,5560198,2.10568,0
2122,Solved,323604,0.140961,0
2123,Solved,41,0.002147,0
2124,Timeout,-1,60,0
2125,Solved,63236,0.026235,0
2126,Timeout,-1,60,0
2127,Solved,60138896,15.685,0
2128,Solved,59588299,19.5625,0
2129,Solved,5578934,2.04546,0
2130,Solved,1129015,0.310103,0
2131,Timeout,-1,60,0
2132,Solved,74116718,27.3567,0
2133,Solved,151,0.001764,0
2134,Solved,40473043,12.6425,0
2135,Solved,84672806,32.8845,0
2136,Solved,732865,0.242218,0
2137,Solved,74209709,23.6452,0
2138,Timeout,-1,60,0
2139,Solved,41689861,13.6448,0
2140,Solved,8590506,3.13854,0
2141,Timeout,-1,60,0
2142,Solved,160403309,51.7133,0
2143,Solved,160571378,52.7433,0
2144,Solved,1579,0.00263,0
2145,Timeout,-1,60,0
2146,Timeout,-1,60,0
2147,Solved,120338935,42.7758,0
2148,Timeout,-1,60,0
2149,Solved,160571306,52.4962,0
2150,Solved,129872368,50.4566,0
2151,Solved,64840777,24.5859,0
2152,Solved,117926,0.040605,0
2153,Solved,11825,0.005953,0
2154,Solved,38063,0.016789,0
2155,Solved,96348370,30.9405,0
2156,Solved,5566,0.003482,0
2157,Solved,2651761,1.17336,0
2158,Solved,324254,0.140347,0
2159,Timeout,-1,60,0
2160,Solved,43074140,16.4296,0
2161,Solved,178509,0.0797,0
2162,Solved,12597881,4.82437,0
2163,Solved,10543529,3.29918,0
2164,Solved,15057325,4.78853,0
2165,Timeout,-1,60,0
2166,Solved,339666,0.134474,0
2167,Solved,67972743,21.9516,0
2168,Solved,13144619,5.79455,0
2169,Solved,72710325,24.3338,0
2170,Solved,458977,0.102656,0
2171,Timeout,-1,60,0
2172,Solved,72472023,25.3378,0
2173,Solved,31075589,12.5611,0
2174,Solved,333553,0.085673,0
2175,Timeout,-1,60,0
2176,Solved,9849199,4.15482,0
2177,Timeout,-1,60,0
2178,Solved,802421,0.211265,0
2179,Solved,18259009,6.5068,0
2180,Solved,24102,0.010896,0
2181,Solved,41349734,16.1984,0
2182,Timeout,-1,60,0
2183,Solved,84485135,27.2546,0
2184,Solved,1088,0.002419,0
2185,Solved,335004,0.083233,0
2186,Solved,22307546,8.56749,0
2187,Solved,59902114,19.984,0
2188,Solved,238397,0.07589,0
2189,Solved,59901997,24.4124,0
2190,Solved,59383920,22.7754,0
2191,Solved,59474439,24.1982,0
2192,Solved,246587,0.094458,0
2193,Solved,23404870,7.55256,0
2194,Timeout,-1,60,0
2195,Solved,140577238,47.8352,0
2196,Timeout,-1,60,0
2197,Timeout,-1,60,0
2198,Solved,98515,0.04637,0
2199,Timeout,-1,60,0
2200,Solved,218890,0.086008,0
2201,Solved,49230,0.017386,0
2202,Solved,1101793,0.262593,0
2203,Solved,31238289,9.9726,0
2204,Timeout,-1,60,0
2205,Timeout,-1,60,0
2206,Solved,391305,0.094902,0
2207,Solved,54368,0.02212,0
2208,Solved,10258094,3.31319,0
2209,Solved,41474183,16.6522,0
2210,Solved,136173,0.046603,0
2211,Timeout,-1,60,0
2212,Timeout,-1,60,0
2213,Solved,40353518,10.5816,0
2214,Solved,710799,0.164639,0
2215,Timeout,-1,60,0
2216,Solved,1526659,0.50711,0
2217,Solved,41430765,16.0262,0
2218,Solved,389098,0.176331,0
2219,Solved,8298139,2.13832,0
2220,Timeout,-1,60,0
2221,Solved,31165894,11.0649,0
2222,Solved,188659,0.049463,0
2223,Solved,23131399,9.20459,0
2224,Solved,135794,0.045288,0
2225,Solved,638,0.004861,0
2226,Timeout,-1,60,0
2227,Solved,346005,0.093284,0
2228,Solved,612,0.001757,0
2229,Solved,2354,0.002487,0
2230,Solved,7082588,2.61004,0
2231,Timeout,-1,60,0
2232,Solved,11797540,4.90973,0
2233,Solved,21839,0.009785,0
2234,Solved,57999,0.016591,0
2235,Timeout,-1,60,0
2236,Solved,339747,0.135397,0
2237,Timeout,-1,60,0
2238,Solved,10187255,4.43867,0
2239,Solved,5669470,2.17793,0
2240,Solved,92314,0.042225,0
2241,Solved,72487063,28.3729,0
2242,Solved,8801411,3.262,0
2243,Solved,69714748,26.1909,0
2244,Solved,5223888,2.06493,0
2245,Solved,242188,0.103241,0
2246,Solved,219286,0.054923,0
2247,Timeout,-1,60,0
2248,Timeout,-1,60,0
2249,Solved,203318,0.080638,0
2250,Solved,22001,0.010297,0
2251,Solved,139852278,45.4509,0
2252,Solved,78493988,31.0399,0
2253,Timeout,-1,60,0
2254,Timeout,-1,60,0
2255,Solved,214971,0.083283,0
2256,Solved,31244974,12.5627,0
2257,Solved,131926640,49.5892,0
2258,Solved,7082956,2.17184,0
2259,Solved,8770099,3.26409,0
2260,Solved,31494931,9.9844,0
2261,Solved,332724,0.082886,0
2262,Solved,10297268,3.83993,0
2263,Solved,500,0.002483,0
2264,Solved,84676733,28.2417,0
2265,Timeout,-1,60,0
2266,Solved,19254,0.00884,0
2267,Solved,84696488,31.992,0
2268,Solved,40374,0.011031,0
2269,Solved,4282520,1.51954,0
2270,Solved,2362,0.002552,0
2271,Solved,24,0.00322,0
2272,Timeout,-1,60,0
2273,Timeout,-1,60,0
2274,Solved,81,0.002392,0
2275,Solved,11613700,4.56569,0
2276,Solved,22802942,7.1526,0
2277,Timeout,-1,60,0
2278,Timeout,-1,60,0
2279,Timeout,-1,60,0
2280,Solved,324851,0.11579,0
2281,Solved,5802187,1.88114,0
2282,Solved,139828790,46.1402,0
2283,Solved,5387,0.003782,0
2284,Timeout,-1,60,0
2285,Solved,11589674,3.5369,0
2286,Solved,77084798,25.1053,0
2287,Timeout,-1,60,0
2288,Solved,75167,0.019596,0
2289,Solved,7475345,2.48676,0
2290,Solved,55260,0.02681,0
2291,Solved,126355,0.037237,0
2292,Solved,178923,0.072037,0
2293,Timeout,-1,60,0
2294,Solved,13171957,5.36653,0
2295,Solved,27180,0.010319,0
2296,Solved,69472615,27.0533,0
2297,Solved,230960,0.089325,0
2298,Solved,74116590,28.0477,0
2299,Solved,333574,0.081918,0
2300,Solved,40160,0.012058,0
2301,Solved,1567,0.002422,0
2302,Solved,334947,0.075103,0
2303,Solved,31282447,10.6569,0
2304,Solved,5560150,2.09675,0
2305,Solved,5560222,2.07527,0
2306,Solved,2487064,0.640874,0
2307,Solved,120339391,38.8137,0
2308,Solved,83189098,31.5013,0
2309,Timeout,-1,60,0
2310,Timeout,-1,60,0
2311,Solved,5291,0.003968,0
2312,Timeout,-1,60,0
2313,Solved,23643460,7.43869,0
2314,Solved,1687011,0.43578,0
2315,Timeout,-1,60,0
2316,Solved,12467783,4.96998,0
2317,Solved,9863504,4.16574,0
2318,Timeout,-1,60,0
2319,Timeout,-1,60,0
2320,Solved,11645084,4.32033,0
2321,Solved,67976750,21.8868,0
2322,Solved,13093921,4.81401,0
2323,Timeout,-1,60,0
2324,Solved,1571,0.002607,0
2325,Timeout,-1,60,0
2326,Timeout,-1,60,0
2327,Solved,69472671,23.7195,0
2328,Solved,1616508,0.656493,0
2329,Solved,214820,0.091602,0
2330,Solved,23791389,9.35721,0
2331,Solved,17661325,7.29806,0
2332,Solved,69472247,22.3053,0
2333,Solved,69691202,26.3835,0
2334,Timeout,-1,60,0
2335,Solved,239302,0.102236,0
2336,Solved,96045694,37.3672,0
2337,Solved,43597914,17.628,0
2338,Solved,627351,0.149291,0
2339,Solved,66594,0.029381,0
2340,Timeout,-1,60,0
2341,Timeout,-1,60,0
2342,Timeout,-1,60,0
2343,Solved,35,0.001738,0
2344,Solved,78502115,25.2158,0
2345,Timeout,-1,60,0
2346,Solved,222313,0.105398,0
2347,Timeout,-1,60,0
2348,Solved,96380818,31.739,0
2349,Solved,59912858,25.0259,0
2350,Solved,100,0.002551,0
2351,Solved,19390,0.010738,0
2352,Solved,11558966,4.05867,0
2353,Solved,5151,0.003282,0
2354,Timeout,-1,60,0
2355,Solved,41359849,13.6215,0
2356,Solved,23132002,8.88028,0
2357,Solved,62451822,13.4133,0
2358,Solved,78482424,29.8014,0
2359,Solved,186430,0.053403,0
2360,Solved,61177800,13.1585,0
2361,Solved,17824727,6.64351,0
2362,Timeout,-1,60,0
2363,Solved,16,0.001788,0
2364,Timeout,-1,60,0
2365,Timeout,-1,60,0
2366,Timeout,-1,60,0
2367,Timeout,-1,60,0
2368,Solved,176205,0.072845,0
2369,Solved,59433096,20.2199,0
2370,Solved,307461,0.137101,0
2371,Solved,59588839,22.5741,0
2372,Solved,204618,0.049901,0
2373,Timeout,-1,60,0
2374,Solved,78486455,25.3498,0
2375,Timeout,-1,60,0
2376,Timeout,-1,60,0
2377,Solved,10497962,3.87509,0
2378,Solved,340084,0.072462,0
2379,Solved,72698544,24.4473,0
2380,Solved,31107,0.015585,0
2381,Solved,11400,0.007156,0
2382,Solved,2400,0.002128,0
2383,Solved,920,0.003119,0
2384,Solved,23942,0.013369,0
2385,Solved,59626110,23.2805,0
2386,Solved,18253258,7.04163,0
2387,Solved,69585822,29.0796,0
2388,Solved,11769659,4.57619,0
2389,Solved,2334,0.003001,0
2390,Solved,461299,0.094505,0
2391,Solved,81532891,25.9043,0
2392,Solved,78124535,25.9025,0
2393,Solved,298433,0.12875,0
2394,Timeout,-1,60,0
2395,Solved,26076525,11.0087,0
2396,Timeout,-1,60,0
2397,Solved,23255747,7.4009,0
2398,Solved,4228711,1.35237,0
2399,Solved,75784,0.020006,0
2400,Solved,5798324,2.24227,0
2401,Solved,8770339,3.72687,0
2402,Solved,4228727,1.71679,0
2403,Solved,5360,0.002641,0
2404,Solved,77828024,28.9615,0
2405,Solved,265002,0.108978,0
2406,Solved,890,0.002552,0
2407,Solved,12467531,4.99435,0
2408,Solved,15587416,6.2072,0
2409,Solved,13093849,4.83955,0
2410,Solved,10462548,3.28958,0
2411,Solved,11590122,4.19817,0
2412,Solved,1530875,0.497171,0
2413,Solved,1127076,0.269506,0
2414,Solved,2835723,1.14815,0
2415,Solved,96293904,33.6131,0
2416,Solved,81700735,31.0224,0
2417,Solved,66035528,26.6287,0
2418,Solved,2873489,1.22938,0
2419,Solved,134611447,54.9982,0
2420,Timeout,-1,60,0
2421,Solved,41727561,10.977,0
2422,Solved,60770318,19.32,0
2423,Solved,17578592,6.58596,0
2424,Solved,31298627,9.89282,0
2425,Solved,120611169,49.2539,0
2426,Solved,175592972,58.1563,0
2427,Solved,68199048,25.7507,0
2428,Timeout,-1,60,0
2429,Solved,340657,0.123379,0
2430,Solved,126427,0.030414,0
2431,Solved,21253,0.010726,0
2432,Solved,10905,0.006406,0
2433,Solved,5770467,1.92192,0
2434,Solved,98137,0.040256,0
2435,Solved,92548,0.038229,0
2436,Solved,8164,0.004535,0
2437,Solved,32640,0.014817,0
2438,Solved,46363866,16.7159,0
2439,Solved,41280465,15.925,0
2440,Solved,127736537,27.7891,0
2441,Solved,96202022,31.5404,0
2442,Solved,68202727,27.2888,0
2443,Solved,20646870,6.60625,0
2444,Timeout,-1,60,0
2445,Solved,78674054,31.9147,0
2446,Solved,68218843,27.8166,0
2447,Solved,11613724,3.79112,0
2448,Solved,2986983,0.953902,0
2449,Solved,10113956,3.65893,0
2450,Solved,178446,0.06156,0
2451,Solved,41199355,13.6098,0
2452,Solved,179094,0.059678,0
2453,Solved,211111,0.045731,0
2454,Solved,171255,0.042511,0
2455,Solved,23017645,8.6473,0
2456,Solved,4014,0.003444,0
2457,Solved,4525022,1.67628,0
2458,Solved,111356046,43.9434,0
2459,Solved,23768227,8.88363,0
2460,Solved,72487343,27.0404,0
2461,Solved,84662347,32.0026,0
2462,Solved,166444,0.04331,0
2463,Solved,27247,0.010162,0
2464,Solved,206159,0.050162,0
2465,Solved,134362623,47.5945,0
2466,Solved,1745322,0.686242,0
2467,Solved,49293,0.019976,0
2468,Solved,69702959,23.0128,0
2469,Solved,78486343,29.9156,0
2470,Solved,179085,0.059667,0
2471,Solved,5248978,1.87176,0
2472,Solved,54946,0.024603,0
2473,Solved,69472527,22.448,0
2474,Solved,120611145,39.6154,0
2475,Solved,41609211,13.4977,0
2476,Solved,275599,0.07695,0
2477,Solved,60037729,14.2001,0
2478,Solved,10231226,3.85297,0
2479,Solved,1503229,0.549671,0
2480,Solved,78475214,25.9153,0
2481,Timeout,-1,60,0
2482,Timeout,-1,60,0
2483,Solved,31267115,13.102,0
2484,Solved,31248313,12.3965,0
2485,Solved,15017687,4.84994,0
2486,Solved,139695520,53.2608,0
2487,Solved,211066,0.052768,0
2488,Timeout,-1,60,0
2489,Solved,23735547,8.86481,0
2490,Solved,611,0.00262,0
2491,Solved,60801233,19.6982,0
2492,Solved,4075526,1.3028,0
2493,Solved,1565425,0.627376,0
2494,Solved,16431,0.008562,0
2495,Solved,1733925,0.620479,0
2496,Solved,204226,0.046399,0
2497,Solved,86326,0.026188,0
2498,Solved,5579293,1.85252,0
2499,Timeout,-1,60,0
2500,Solved,552,0.002845,0
2501,Solved,11590162,4.14566,0
2502,Solved,7055831,2.37501,0
2503,Timeout,-1,60,0
2504,Solved,345074,0.142466,0
2505,Timeout,-1,60,0
2506,Solved,192907,0.068938,0
2507,Timeout,-1,60,0
2508,Solved,1128967,0.364182,0
2509,Solved,114532450,47.4302,0
2510,Timeout,-1,60,0
