Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
1495,Solved,17,0.002562,1
1496,Solved,18420,0.005567,1
1497,Solved,3548467,1.13053,1
1498,Solved,27560,0.010651,1
1499,Solved,3002957,1.17922,1
1500,Solved,11,0.001514,1
1501,Solved,9,0.001784,1
1502,Solved,6190,0.004066,1
1503,Solved,4527,0.005351,1
1504,Solved,3002957,0.981215,1
1505,Solved,719,0.002406,1
1506,Solved,3002957,0.964024,1
1507,Solved,8205,0.005084,1
1508,Solved,17,0.003422,1
1509,Timeout,-1,60,1
1510,Timeout,-1,60,1
1511,Solved,4134,0.002891,1
1512,Solved,4413,0.003703,1
1513,Solved,18277868,5.98434,1
1514,Solved,420183,0.129654,1
1515,Solved,446,0.001897,1
1516,Solved,773,0.002048,1
1517,Solved,18292686,6.87126,1
1518,Solved,863,0.00266,1
1519,Timeout,-1,60,1
1520,Solved,70399,0.02768,1
1521,Solved,3446279,1.31002,1
1522,Solved,4608,0.002428,1
1523,Solved,8430,0.006742,1
1524,Solved,35241,0.013657,1
1525,Timeout,-1,60,1
1526,Solved,43956,0.018957,1
1527,Solved,18277868,6.67495,1
1528,Solved,16873,0.006192,1
1529,Timeout,-1,60,1
1530,Solved,4608,0.003962,1
1531,Solved,478584,0.164849,1
1532,Timeout,-1,60,1
1533,Solved,57171,0.021244,1
1534,Solved,1511482,0.618518,1
1535,Solved,863,0.006054,1
1536,Solved,108188,0.034725,1
1537,Solved,39330,0.016075,1
1538,Solved,41,0.00289,1
1539,Solved,54177,0.020613,1
1540,Timeout,-1,60,1
1541,Solved,14417485,3.31697,1
1542,Solved,66709,0.018259,1
1543,Solved,233,0.001813,1
1544,Solved,92051,0.038738,1
1545,Solved,6100,0.003352,1
1546,Solved,4134,0.003226,1
1547,Solved,1503181,0.569027,1
1548,Timeout,-1,60,1
1549,Solved,44645918,11.0178,1
1550,Solved,196526458,44.8513,1
1551,Timeout,-1,60,1
1552,Solved,46500612,11.0975,1
1553,Solved,4602311,1.73742,1
1554,Solved,4519,0.004538,1
1555,Solved,1503181,0.485558,1
1556,Solved,65551,0.017235,1
1557,Solved,5505,0.00367,1
1558,Solved,25,0.002161,1
1559,Solved,4511,0.003613,1
1560,Solved,1918336,0.574536,1
1561,Solved,7206971,1.54604,1
1562,Solved,4126,0.002286,1
1563,Solved,1918480,0.503034,1
1564,Solved,719,0.003082,1
1565,Solved,4519,0.004061,1
1566,Solved,31487,0.013088,1
1567,Solved,98888,0.024001,1
1568,Solved,18428156,6.21318,1
1569,Solved,143164,0.055251,1
1570,Solved,18653870,7.05001,1
1571,Solved,4711,0.003703,1
1572,Solved,710,0.002054,1
1573,Solved,584,0.002013,1
1574,Solved,17,0.001817,1
1575,Timeout,-1,60,1
1576,Timeout,-1,60,1
1577,Solved,468783,0.158947,1
1578,Solved,468774,0.154192,1
1579,Solved,4511,0.003233,1
1580,Solved,44491058,17.0353,1
1581,Solved,3006892,1.23029,1
1582,Solved,592,0.002253,1
1583,Solved,4506868,1.45859,1
1584,Solved,3002957,0.571133,1
1585,Timeout,-1,60,1
1586,Solved,6136,0.003992,1
1587,Solved,8478,0.005769,1
1588,Solved,28,0.001778,1
1589,Solved,10529406,4.00716,1
1590,Timeout,-1,60,1
1591,Solved,151,0.00258,1
1592,Solved,3976022,0.881226,1
1593,Solved,458048,0.178714,1
1594,Solved,21399298,7.59463,1
1595,Solved,29166739,9.44552,1
1596,Solved,1703287,0.388356,1
1597,Timeout,-1,60,1
1598,Solved,425510,0.191384,1
1599,Timeout,-1,60,1
1600,Solved,8438,0.005534,1
1601,Solved,9030183,2.9478,1
1602,Solved,5254129,1.41747,1
1603,Solved,4519,0.014814,1
1604,Solved,12365,0.010234,1
1605,Timeout,-1,60,1
1606,Solved,701,0.004447,1
1607,Solved,3014730,0.562956,1
1608,Solved,9169101,3.91779,1
1609,Solved,27504,0.01376,1
1610,Solved,72,0.002816,1
1611,Solved,97259666,32.2692,1
1612,Solved,8446,0.004347,1
1613,Solved,13924176,5.23123,1
1614,Solved,25,0.002462,1
1615,Timeout,-1,60,1
1616,Solved,8541,0.005674,1
1617,Solved,9161138,3.4476,1
1618,Solved,4719,0.003684,1
1619,Solved,17,0.003207,1
1620,Solved,91233,0.031199,1
1621,Solved,18272648,6.59251,1
1622,Solved,7760151,2.89146,1
1623,Solved,42669,0.015456,1
1624,Solved,4519,0.003409,1
1625,Solved,9094745,3.29141,1
1626,Solved,4711,0.003236,1
1627,Solved,49364,0.013387,1
1628,Solved,140903,0.057484,1
1629,Solved,18238705,6.63548,1
1630,Timeout,-1,60,1
1631,Timeout,-1,60,1
1632,Solved,719,0.002496,1
1633,Timeout,-1,60,1
1634,Solved,4711,0.004207,1
1635,Solved,43289,0.018669,1
1636,Solved,4551,0.002469,1
1637,Solved,872,0.002651,1
1638,Solved,459310,0.179285,1
1639,Solved,18330542,6.05141,1
1640,Solved,17,0.002234,1
1641,Solved,17,0.002185,1
1642,Solved,131178,0.056433,1
1643,Solved,4499871,1.62383,1
1644,Solved,18277868,5.89168,1
1645,Timeout,-1,60,1
1646,Solved,49364,0.013023,1
1647,Solved,382848,0.129945,1
1648,Solved,24,0.002274,1
1649,Solved,92628,0.034099,1
1650,Timeout,-1,60,1
1651,Solved,4543,0.003311,1
1652,Solved,33,0.002081,1
1653,Solved,1,0.002451,1
1654,Timeout,-1,60,1
1655,Solved,863,0.001889,1
1656,Solved,43956,0.016458,1
1657,Solved,42726525,11.3359,1
1658,Solved,18649201,5.88432,1
1659,Timeout,-1,60,1
1660,Solved,4907540,1.93323,1
1661,Solved,81,0.002224,1
1662,Solved,36538694,13.8812,1
1663,Solved,9,0.002319,1
1664,Solved,92628,0.03083,1
1665,Solved,96727169,38.9006,1
1666,Solved,4527,0.00334,1
1667,Solved,19841090,6.21314,1
1668,Solved,1503181,0.475229,1
1669,Solved,98730,0.036479,1
1670,Solved,38961200,13.6504,1
1671,Solved,800,0.002068,1
1672,Solved,382246,0.134758,1
1673,Solved,15914,0.004464,1
1674,Solved,17,0.001819,1
1675,Solved,9,0.002177,1
1676,Solved,92017,0.03416,1
1677,Solved,1676640,0.57524,1
1678,Timeout,-1,60,1
1679,Solved,26905,0.011318,1
1680,Solved,58814105,19.2853,1
1681,Timeout,-1,60,1
1682,Solved,4647,0.003731,1
1683,Solved,12373,0.006592,1
1684,Timeout,-1,60,1
1685,Solved,5258,0.004003,1
1686,Solved,3276072,0.631007,1
1687,Solved,6136,0.004036,1
1688,Solved,69547,0.028112,1
1689,Solved,773,0.002343,1
1690,Solved,9,0.001914,1
1691,Solved,4110,0.002849,1
1692,Timeout,-1,60,1
1693,Solved,4110,0.003543,1
1694,Solved,872,0.002161,1
1695,Solved,32791,0.009816,1
1696,Solved,4927,0.002866,1
1697,Solved,4519,0.003489,1
1698,Solved,4519,0.003298,1
1699,Solved,36,0.001824,1
1700,Solved,17,0.003352,1
1701,Solved,600,0.002392,1
1702,Timeout,-1,60,1
1703,Solved,27504,0.012724,1
1704,Solved,863,0.002505,1
1705,Solved,25,0.001744,1
1706,Solved,11,0.001793,1
1707,Solved,3002957,1.06928,1
1708,Solved,23,0.001681,1
1709,Solved,421866,0.148132,1
1710,Solved,6100,0.004311,1
1711,Solved,773,0.001985,1
1712,Solved,2980910,0.699511,1
1713,Solved,4711,0.008022,1
1714,Solved,41713029,13.5526,1
1715,Solved,4110,0.002472,1
1716,Timeout,-1,60,1
1717,Solved,79788638,22.2221,1
1718,Solved,1645941,0.270169,1
1719,Solved,92504,0.038772,1
1720,Solved,12850,0.005473,1
1721,Timeout,-1,60,1
1722,Solved,8798,0.003692,1
1723,Solved,468981,0.160651,1
1724,Solved,420201,0.179208,1
1725,Solved,4519,0.00359,1
1726,Solved,765,0.001939,1
1727,Solved,4060310,1.35706,1
1728,Solved,188519,0.039623,1
1729,Timeout,-1,60,1
1730,Solved,17,0.002491,1
1731,Solved,1503189,0.565778,1
1732,Solved,9,0.001823,1
1733,Solved,17,0.001905,1
1734,Timeout,-1,60,1
1735,Solved,19804179,7.61827,1
1736,Solved,23123142,7.29741,1
1737,Solved,5633619,2.47286,1
1738,Timeout,-1,60,1
1739,Solved,45585,0.015001,1
1740,Solved,9002253,3.2624,1
1741,Solved,42085299,14.3064,1
1742,Solved,4519,0.00402,1
1743,Solved,4771758,1.53408,1
1744,Solved,16077,0.00955,1
1745,Solved,3040743,0.91475,1
1746,Solved,872,0.003627,1
1747,Solved,4711,0.00634,1
1748,Solved,12292,0.007017,1
1749,Solved,49,0.001537,1
1750,Solved,4649,0.002928,1
1751,Solved,17,0.001706,1
1752,Timeout,-1,60,1
1753,Timeout,-1,60,1
1754,Solved,4822694,1.58733,1
1755,Timeout,-1,60,1
1756,Solved,5258,0.002829,1
1757,Solved,43345,0.01565,1
1758,Solved,12365,0.004646,1
1759,Solved,3958,0.002997,1
1760,Solved,28,0.001791,1
1761,Solved,16,0.002064,1
1762,Solved,3272001,0.77314,1
1763,Solved,18730997,6.70664,1
1764,Timeout,-1,60,1
1765,Solved,17,0.001995,1
1766,Solved,65719,0.027086,1
1767,Solved,112297,0.046149,1
1768,Solved,17,0.002079,1
1769,Solved,800,0.003427,1
1770,Solved,91,0.002428,1
1771,Solved,27504,0.010449,1
1772,Solved,3029492,1.04694,1
1773,Solved,60001030,23.9061,1
1774,Solved,3002957,1.04483,1
1775,Solved,97335,0.023448,1
1776,Solved,119464,0.041354,1
1777,Timeout,-1,60,1
1778,Solved,17,0.002113,1
1779,Timeout,-1,60,1
1780,Timeout,-1,60,1
1781,Solved,838,0.001902,1
1782,Solved,34095978,11.622,1
1783,Solved,1761055,0.55536,1
1784,Solved,8438,0.005819,1
1785,Solved,3121428,1.18432,1
1786,Solved,21806,0.007882,1
1787,Solved,58076774,19.1383,1
1788,Solved,17,0.002133,1
1789,Solved,49391,0.020761,1
1790,Solved,1761007,0.54736,1
1791,Solved,87301,0.045538,1
1792,Solved,8462,0.00534,1
1793,Solved,17601,0.008955,1
1794,Timeout,-1,60,1
1795,Solved,39076509,9.81749,1
1796,Solved,430784,0.173968,1
1797,Solved,117385,0.025425,1
1798,Timeout,-1,60,1
1799,Solved,17601,0.008379,1
1800,Solved,19567348,7.36862,1
1801,Timeout,-1,60,1
1802,Solved,4519,0.009033,1
1803,Solved,114681,0.027043,1
1804,Solved,145314,0.061408,1
1805,Solved,2981081,0.90227,1
1806,Solved,1206,0.002741,1
1807,Solved,31447,0.013907,1
1808,Solved,31530261,11.8454,1
1809,Solved,171,0.001725,1
1810,Solved,21035700,4.94088,1
1811,Solved,470793,0.198983,1
1812,Solved,49428,0.019605,1
1813,Solved,17,0.001706,1
1814,Timeout,-1,60,1
1815,Solved,882,0.002488,1
1816,Solved,17,0.002128,1
1817,Solved,4711,0.003505,1
1818,Solved,1828455,0.72439,1
1819,Solved,6514631,1.57182,1
1820,Solved,18697134,7.48192,1
1821,Solved,430475,0.088495,1
1822,Solved,4110,0.00279,1
1823,Solved,1637847,0.351645,1
1824,Solved,20842741,7.00349,1
1825,Solved,73,0.002211,1
1826,Solved,36603653,13.6211,1
1827,Solved,1522816,0.478313,1
1828,Solved,4519,0.003551,1
1829,Solved,4831,0.003062,1
1830,Solved,4519,0.003586,1
1831,Solved,3942,0.002897,1
1832,Solved,4719,0.003222,1
1833,Solved,1601340,0.626254,1
1834,Solved,62594205,25.051,1
1835,Solved,710,0.001906,1
1836,Timeout,-1,60,1
1837,Solved,1577946,0.58469,1
1838,Solved,18696820,6.06426,1
1839,Solved,4743,0.003153,1
1840,Solved,62977,0.026448,1
1841,Timeout,-1,60,1
1842,Solved,20156677,7.14353,1
1843,Timeout,-1,60,1
1844,Solved,632,0.001521,1
1845,Solved,6060876,1.25964,1
1846,Solved,4519,0.003272,1
1847,Solved,1511019,0.316679,1
1848,Solved,3982,0.002982,1
1849,Solved,2980910,1.04406,1
1850,Solved,453736,0.148366,1
1851,Solved,5182685,1.09449,1
1852,Solved,9037636,3.32851,1
1853,Solved,511,0.002708,1
1854,Solved,4519,0.003597,1
1855,Solved,39071344,13.4507,1
1856,Solved,34649013,12.3973,1
1857,Timeout,-1,60,1
1858,Solved,1503179,0.529732,1
1859,Solved,9030183,3.50143,1
1860,Solved,4519,0.004333,1
1861,Solved,75197,0.025445,1
1862,Solved,1697974,0.383362,1
1863,Solved,58920,0.02527,1
1864,Solved,88048,0.032359,1
1865,Solved,377432,0.148023,1
1866,Timeout,-1,60,1
1867,Solved,4519,0.003735,1
1868,Solved,89,0.001818,1
1869,Solved,1511019,0.668415,1
1870,Solved,17,0.002116,1
1871,Solved,16091,0.008366,1
1872,Solved,11123,0.004493,1
1873,Solved,70928374,25.0404,1
1874,Solved,17,0.003779,1
1875,Timeout,-1,60,1
1876,Solved,659406,0.269249,1
1877,Solved,7604,0.004283,1
1878,Solved,3556641,0.699492,1
1879,Solved,73709,0.032171,1
1880,Solved,8438,0.005675,1
1881,Solved,4711,0.003126,1
1882,Solved,41,0.001689,1
1883,Solved,17,0.001726,1
1884,Solved,101733,0.042858,1
1885,Solved,773,0.002155,1
1886,Solved,701,0.002447,1
1887,Solved,11209,0.005783,1
1888,Solved,5078809,1.9562,1
1889,Solved,53963,0.015806,1
1890,Solved,44127,0.019568,1
1891,Solved,21306605,8.08071,1
1892,Solved,17,0.002987,1
1893,Solved,746,0.00194,1
1894,Solved,17,0.002399,1
1895,Solved,4519,0.003647,1
1896,Solved,8438,0.005583,1
1897,Solved,3010803,1.0334,1
1898,Solved,422121,0.175892,1
1899,Solved,27684757,10.8449,1
1900,Solved,782,0.00256,1
1901,Solved,12901,0.006105,1
1902,Solved,3002973,0.636597,1
1903,Solved,43956,0.018998,1
1904,Solved,1788536,0.612657,1
1905,Solved,7640,0.003651,1
1906,Solved,45971,0.012532,1
1907,Solved,17,0.002149,1
1908,Timeout,-1,60,1
1909,Solved,4519,0.003336,1
1910,Solved,54799,0.025843,1
1911,Solved,28,0.002066,1
1912,Solved,11394426,3.55584,1
1913,Solved,4503,0.003436,1
1914,Solved,17,0.002152,1
1915,Solved,4110,0.002244,1
1916,Solved,4519,0.003401,1
1917,Solved,4711,0.003258,1
1918,Solved,11213,0.003975,1
1919,Solved,4502741,1.39316,1
1920,Timeout,-1,60,1
1921,Timeout,-1,60,1
1922,Timeout,-1,60,1
1923,Solved,3034900,1.19971,1
1924,Solved,680257,0.27377,1
1925,Solved,55462264,13.1024,1
1926,Solved,45017,0.020474,1
1927,Solved,6100,0.004489,1
1928,Solved,890,0.002516,1
1929,Solved,407704,0.161133,1
1930,Solved,6089,0.003396,1
1931,Solved,582513,0.22918,1
1932,Solved,4519,0.003581,1
1933,Timeout,-1,60,1
1934,Solved,91961,0.042634,1
1935,Solved,8438,0.006146,1
1936,Solved,541097,0.210492,1
1937,Solved,7869,0.006001,1
1938,Solved,5590291,1.3945,1
1939,Solved,8438,0.005942,1
1940,Solved,32008,0.009111,1
1941,Solved,4412,0.004409,1
1942,Solved,827,0.002349,1
1943,Timeout,-1,60,1
1944,Solved,31447,0.012276,1
1945,Solved,18649201,7.39169,1
1946,Solved,11995,0.006796,1
1947,Solved,14541,0.00687,1
1948,Solved,43965,0.015578,1
1949,Solved,27504,0.01251,1
1950,Solved,10780,0.004579,1
1951,Solved,17,0.00198,1
1952,Solved,497833,0.195449,1
1953,Timeout,-1,60,1
1954,Solved,87313,0.036033,1
1955,Solved,1619,0.002623,1
1956,Solved,1503189,0.629769,1
1957,Solved,4527,0.004057,1
1958,Solved,773,0.002568,1
1959,Solved,21118247,9.12424,1
1960,Solved,10501885,3.96605,1
1961,Solved,44443,0.019635,1
1962,Solved,44127,0.019768,1
1963,Solved,4631,0.00382,1
1964,Solved,8454,0.006421,1
1965,Solved,701,0.002214,1
1966,Solved,43289,0.023378,1
1967,Solved,20934605,7.62223,1
1968,Solved,4719,0.00411,1
1969,Solved,12526,0.007156,1
1970,Timeout,-1,60,1
1971,Solved,17,0.003956,1
1972,Solved,4719,0.00322,1
1973,Solved,43965,0.018965,1
1974,Solved,9,0.002622,1
1975,Solved,145106,0.064211,1
1976,Solved,701,0.002474,1
1977,Solved,27504,0.011581,1
1978,Solved,1638055,0.715563,1
1979,Solved,489080,0.191702,1
1980,Solved,2811,0.007908,1
1981,Solved,800,0.001767,1
1982,Solved,38910817,13.8214,1
1983,Timeout,-1,60,1
1984,Solved,99787893,26.0116,1
1985,Solved,18692465,7.54529,1
1986,Timeout,-1,60,1
1987,Solved,3010803,1.20085,1
1988,Solved,48681,0.029548,1
1989,Solved,701,0.005588,1
1990,Solved,21000365,8.31663,1
1991,Solved,4519,0.003814,1
1992,Solved,140633,0.057394,1
1993,Solved,6100,0.003628,1
1994,Solved,728,0.002823,1
1995,Timeout,-1,60,1
1996,Solved,4519,0.003826,1
1997,Timeout,-1,60,1
1998,Solved,1511019,0.636376,1
1999,Solved,65719,0.0329,1
2000,Solved,13528982,4.48041,1
2001,Solved,1511019,0.585885,1
2002,Timeout,-1,60,1
2003,Solved,809,0.0025,1
2004,Solved,43289,0.019597,1
2005,Solved,5555783,2.03553,1
2006,Solved,398398,0.125397,1
2007,Solved,4903,0.00367,1
2008,Solved,446,0.002318,1
2009,Solved,2078,0.002594,1
2010,Solved,1503181,0.594025,1
2011,Timeout,-1,60,1
2012,Solved,424932,0.089959,1
2013,Solved,1645941,0.380718,1
2014,Solved,4711,0.003508,1
2015,Timeout,-1,60,1
2016,Solved,728,0.002418,1
2017,Solved,18330542,6.73623,1
2018,Solved,209473461,47.9612,1
2019,Solved,1,0.002323,1
2020,Solved,83067,0.031359,1
2021,Solved,434736,0.175292,1
2022,Timeout,-1,60,1
2023,Solved,4110,0.002826,1
2024,Solved,9022369,3.53509,1
2025,Solved,92990,0.027246,1
2026,Solved,512696,0.193718,1
2027,Solved,7838553,2.66483,1
2028,Solved,4711,0.003677,1
2029,Solved,24,0.002022,1
2030,Solved,62431142,24.6489,1
2031,Solved,1413,0.002053,1
2032,Solved,4527,0.003511,1
2033,Solved,4711,0.00276,1
2034,Solved,7502349,2.42838,1
2035,Solved,23437109,7.6153,1
2036,Solved,4919,0.003205,1
2037,Solved,719,0.00203,1
2038,Timeout,-1,60,1
2039,Solved,62855,0.027842,1
2040,Solved,94832,0.034217,1
2041,Solved,43289,0.018702,1
2042,Timeout,-1,60,1
2043,Solved,14569,0.005153,1
2044,Timeout,-1,60,1
2045,Solved,3942,0.00325,1
2046,Solved,10691,0.00569,1
2047,Solved,1645941,0.444893,1
2048,Timeout,-1,60,1
2049,Timeout,-1,60,1
2050,Solved,6208,0.003863,1
2051,Solved,4506660,1.32904,1
2052,Solved,5496483,1.87256,1
2053,Solved,4519,0.003977,1
2054,Solved,1511019,0.626935,1
2055,Solved,204743186,52.103,1
2056,Solved,1499833,0.148861,1
2057,Solved,3002957,1.12525,1
2058,Solved,7640,0.003303,1
2059,Solved,18281870,5.93361,1
2060,Solved,4110,0.002885,1
2061,Timeout,-1,60,1
2062,Solved,1511019,0.635459,1
2063,Solved,1511019,0.618539,1
2064,Solved,16387,0.006927,1
2065,Timeout,-1,60,1
2066,Solved,104706,0.027844,1
2067,Timeout,-1,60,1
2068,Solved,4519,0.003534,1
2069,Timeout,-1,60,1
2070,Solved,23549475,8.44215,1
2071,Timeout,-1,60,1
2072,Solved,4519,0.003625,1
2073,Solved,28,0.002137,1
2074,Solved,1637767,0.386075,1
2075,Solved,6875,0.004068,1
2076,Solved,19,0.00205,1
2077,Solved,6100,0.004016,1
2078,Solved,1645941,0.576513,1
2079,Solved,17,0.001836,1
2080,Solved,9812,0.005258,1
2081,Solved,13953,0.007425,1
2082,Solved,4519,0.00354,1
2083,Solved,4134,0.003251,1
2084,Solved,6011,0.003941,1
2085,Solved,39571551,13.6888,1
2086,Solved,478,0.001732,1
2087,Solved,20842741,7.61699,1
2088,Solved,48435,0.015649,1
2089,Solved,6014314,2.00288,1
2090,Solved,39076509,13.8147,1
2091,Solved,74318,0.018863,1
2092,Solved,416731,0.136454,1
2093,Solved,8454,0.004535,1
2094,Solved,49445,0.020009,1
2095,Solved,21258680,7.01525,1
2096,Solved,504353,0.13414,1
2097,Solved,48246,0.011622,1
2098,Solved,184747,0.039652,1
2099,Timeout,-1,60,1
2100,Solved,1503173,0.470663,1
2101,Solved,17,0.002235,1
2102,Solved,21000421,6.78001,1
2103,Solved,728,0.002377,1
2104,Solved,92628,0.038123,1
2105,Solved,4927,0.003391,1
2106,Solved,3024246,1.14404,1
2107,Solved,1637823,0.497509,1
2108,Solved,420704,0.135178,1
2109,Timeout,-1,60,1
2110,Solved,44020,0.016991,1
2111,Solved,4527,0.003264,1
2112,Solved,1407,0.002265,1
2113,Timeout,-1,60,1
2114,Solved,43345,0.014799,1
2115,Timeout,-1,60,1
2116,Solved,4519,0.005062,1
2117,Timeout,-1,60,1
2118,Solved,66748310,21.9425,1
2119,Solved,20204558,6.95648,1
2120,Solved,1503189,0.458734,1
2121,Solved,1511019,0.627858,1
2122,Solved,43289,0.014677,1
2123,Solved,7901,0.00422,1
2124,Timeout,-1,60,1
2125,Solved,4519,0.003434,1
2126,Timeout,-1,60,1
2127,Solved,5227722,1.05755,1
2128,Solved,420111,0.165096,1
2129,Solved,9033550,3.34761,1
2130,Solved,22726642,8.92033,1
2131,Timeout,-1,60,1
2132,Solved,21008211,8.22201,1
2133,Solved,151,0.006406,1
2134,Solved,1792415,0.726123,1
2135,Solved,12365,0.006991,1
2136,Solved,425438,0.18303,1
2137,Solved,16300,0.01304,1
2138,Timeout,-1,60,1
2139,Solved,393206,0.154273,1
2140,Solved,65893932,23.8128,1
2141,Timeout,-1,60,1
2142,Solved,41718493,13.9694,1
2143,Solved,59909013,23.0116,1
2144,Solved,17,0.001378,1
2145,Solved,3418289,1.1476,1
2146,Timeout,-1,60,1
2147,Solved,8324462,2.19965,1
2148,Timeout,-1,60,1
2149,Solved,39071380,15.3694,1
2150,Solved,2996279,1.00972,1
2151,Solved,13960,0.008514,1
2152,Solved,9002157,3.23376,1
2153,Solved,4519,0.004546,1
2154,Solved,43956,0.022388,1
2155,Solved,18806033,7.80131,1
2156,Solved,17,0.002274,1
2157,Solved,18281870,6.92399,1
2158,Solved,765,0.00233,1
2159,Timeout,-1,60,1
2160,Solved,39558717,13.3273,1
2161,Solved,773,0.002415,1
2162,Solved,6011,0.003691,1
2163,Solved,25761462,9.83919,1
2164,Solved,67792939,25.6433,1
2165,Timeout,-1,60,1
2166,Solved,48697,0.020066,1
2167,Solved,3002981,1.16366,1
2168,Solved,82498,0.03374,1
2169,Solved,9261417,3.14567,1
2170,Solved,1649443,0.370226,1
2171,Timeout,-1,60,1
2172,Solved,9002157,3.39417,1
2173,Solved,3002957,1.15009,1
2174,Solved,1717287,0.620984,1
2175,Timeout,-1,60,1
2176,Solved,41752309,14.7184,1
2177,Solved,4756864,1.21452,1
2178,Solved,20202345,6.52345,1
2179,Solved,60088900,22.5929,1
2180,Solved,4519,0.003912,1
2181,Solved,5590291,1.25513,1
2182,Timeout,-1,60,1
2183,Solved,1503181,0.360237,1
2184,Solved,1503421,0.619207,1
2185,Solved,4711,0.003963,1
2186,Solved,4519,0.004289,1
2187,Solved,523241,0.202247,1
2188,Solved,58920,0.025746,1
2189,Solved,604547,0.205852,1
2190,Solved,20848068,5.99019,1
2191,Solved,15955,0.008436,1
2192,Solved,58920,0.020643,1
2193,Solved,32255414,12.5759,1
2194,Timeout,-1,60,1
2195,Solved,680788,0.282843,1
2196,Timeout,-1,60,1
2197,Timeout,-1,60,1
2198,Solved,6005753,2.18229,1
2199,Timeout,-1,60,1
2200,Solved,17,0.002082,1
2201,Solved,773,0.002441,1
2202,Solved,6370,0.004071,1
2203,Solved,7870,0.005703,1
2204,Timeout,-1,60,1
2205,Timeout,-1,60,1
2206,Solved,4967,0.002981,1
2207,Solved,43956,0.017605,1
2208,Solved,8454,0.005993,1
2209,Solved,6217,0.004641,1
2210,Solved,18281870,5.87732,1
2211,Timeout,-1,60,1
2212,Solved,51510428,19.6816,1
2213,Solved,1922575,0.39558,1
2214,Solved,453737,0.150437,1
2215,Timeout,-1,60,1
2216,Solved,1511019,0.527965,1
2217,Solved,3029591,1.07801,1
2218,Solved,511226,0.219256,1
2219,Solved,1918352,0.727046,1
2220,Solved,1792495,0.555041,1
2221,Solved,1503229,0.496195,1
2222,Solved,3271985,0.665969,1
2223,Solved,5584892,1.42263,1
2224,Solved,863,0.002387,1
2225,Solved,49,0.001878,1
2226,Timeout,-1,60,1
2227,Solved,1651810,0.513608,1
2228,Solved,27,0.002233,1
2229,Solved,17,0.002054,1
2230,Solved,4519,0.003284,1
2231,Solved,47978664,12.11,1
2232,Solved,3022584,0.936839,1
2233,Solved,43956,0.026008,1
2234,Solved,159808,0.036832,1
2235,Solved,42090437,15.7378,1
2236,Solved,28,0.002119,1
2237,Timeout,-1,60,1
2238,Solved,109462716,43.7192,1
2239,Solved,11189,0.005548,1
2240,Solved,43965,0.019465,1
2241,Solved,4519,0.003544,1
2242,Solved,3006876,0.868073,1
2243,Solved,1522800,0.476261,1
2244,Solved,248367,0.060288,1
2245,Solved,185,0.00211,1
2246,Solved,4134,0.003437,1
2247,Timeout,-1,60,1
2248,Solved,133628163,49.6188,1
2249,Solved,9,0.002277,1
2250,Solved,701,0.001646,1
2251,Solved,40572073,9.39406,1
2252,Solved,19563532,7.36574,1
2253,Timeout,-1,60,1
2254,Timeout,-1,60,1
2255,Solved,9030183,3.26951,1
2256,Solved,53223,0.018504,1
2257,Solved,422220,0.146109,1
2258,Solved,4519,0.003931,1
2259,Solved,9033501,3.56266,1
2260,Solved,1807491,0.743084,1
2261,Solved,9809145,3.26519,1
2262,Solved,1503261,0.505228,1
2263,Solved,10,0.002101,1
2264,Solved,1518873,0.586852,1
2265,Solved,22398141,8.75257,1
2266,Solved,31487,0.011871,1
2267,Solved,3006876,1.03953,1
2268,Solved,4711,0.003642,1
2269,Solved,4519,0.006033,1
2270,Solved,4110,0.003362,1
2271,Solved,1,0.00214,1
2272,Timeout,-1,60,1
2273,Timeout,-1,60,1
2274,Solved,584,0.002621,1
2275,Solved,4663,0.00349,1
2276,Solved,50058,0.021404,1
2277,Timeout,-1,60,1
2278,Timeout,-1,60,1
2279,Solved,44791871,15.3028,1
2280,Solved,838,0.002692,1
2281,Solved,63424,0.015789,1
2282,Solved,20635,0.010046,1
2283,Solved,28,0.001779,1
2284,Solved,1761007,0.654828,1
2285,Solved,10505796,3.36859,1
2286,Solved,1503181,0.49716,1
2287,Timeout,-1,60,1
2288,Solved,30090266,5.88725,1
2289,Solved,36696679,12.3166,1
2290,Solved,12364,0.006723,1
2291,Solved,1637767,0.248959,1
2292,Solved,773,0.002382,1
2293,Timeout,-1,60,1
2294,Solved,9002157,3.18776,1
2295,Solved,17,0.002202,1
2296,Solved,1514946,0.633545,1
2297,Solved,16292,0.007558,1
2298,Solved,26588246,8.60818,1
2299,Solved,8798,0.00433,1
2300,Solved,4711,0.003185,1
2301,Solved,17,0.002007,1
2302,Solved,4711,0.003607,1
2303,Solved,9398,0.004197,1
2304,Solved,3642248,0.787063,1
2305,Solved,7502309,2.41398,1
2306,Solved,3279817,0.870737,1
2307,Solved,680,0.004288,1
2308,Solved,32008,0.014826,1
2309,Timeout,-1,60,1
2310,Timeout,-1,60,1
2311,Solved,19,0.002391,1
2312,Timeout,-1,60,1
2313,Solved,86978,0.032399,1
2314,Solved,19759592,6.78467,1
2315,Timeout,-1,60,1
2316,Solved,44641,0.020545,1
2317,Solved,20880525,8.32204,1
2318,Timeout,-1,60,1
2319,Timeout,-1,60,1
2320,Solved,9112325,3.56497,1
2321,Solved,4502741,1.72375,1
2322,Solved,4519,0.004107,1
