Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
1704,Solved,6884,0.00453,1
1705,Solved,465,0.00247,1
1706,Solved,11297,0.005186,1
1707,Solved,15001237,5.22069,1
1708,Solved,29661,0.014486,1
1709,Timeout,-1,60,1
1710,Solved,6100,0.004272,1
1711,Solved,773,0.002319,1
1712,Solved,70511482,23.8083,1
1713,Solved,1732986,0.671995,1
1714,Solved,83426799,30.7917,1
1715,Solved,4206,0.003158,1
1716,Timeout,-1,60,1
1717,Solved,191933798,53.2396,1
1718,Solved,1650132,0.542983,1
1719,Solved,34561733,12.5425,1
1720,Solved,459054,0.143539,1
1721,Timeout,-1,60,1
1722,Solved,1761771,0.562304,1
1723,Solved,420678,0.169693,1
1724,Solved,21301377,8.36664,1
1725,Solved,4519,0.002711,1
1726,Solved,44119,0.018463,1
1727,Solved,13214717,5.13961,1
1728,Solved,176738,0.035097,1
1729,Timeout,-1,60,1
1730,Solved,3942,0.003476,1
1731,Solved,28145,0.01372,1
1732,Solved,9,0.002212,1
1733,Solved,3958,0.003751,1
1734,Timeout,-1,60,1
1735,Solved,2826195,0.986833,1
1736,Solved,18733977,7.18174,1
1737,Solved,73420485,24.6002,1
1738,Timeout,-1,60,1
1739,Solved,7691349,2.65353,1
1740,Solved,37498045,14.9891,1
1741,Solved,62917974,20.7449,1
1742,Solved,16636,0.008489,1
1743,Timeout,-1,60,1
1744,Solved,16077,0.008835,1
1745,Solved,30097660,9.74907,1
1746,Solved,44622,0.01606,1
1747,Solved,8814,0.005399,1
1748,Solved,83389087,28.5321,1
1749,Solved,194715,0.059564,1
1750,Solved,69345,0.023294,1
1751,Solved,50838,0.016006,1
1752,Timeout,-1,60,1
1753,Timeout,-1,60,1
1754,Solved,38982807,12.635,1
1755,Timeout,-1,60,1
1756,Solved,72941,0.017607,1
1757,Solved,48753,0.017515,1
1758,Solved,22508003,7.15043,1
1759,Solved,33438,0.009701,1
1760,Solved,881,0.002528,1
1761,Solved,168,0.002405,1
1762,Solved,13005,0.007339,1
1763,Solved,18795893,5.94828,1
1764,Timeout,-1,60,1
1765,Solved,17,0.002236,1
1766,Solved,65719,0.022753,1
1767,Solved,280865,0.08904,1
1768,Solved,27784,0.010323,1
1769,Solved,1088,0.00411,1
1770,Solved,91,0.002509,1
1771,Solved,137,0.002499,1
1772,Solved,11383610,3.57419,1
1773,Solved,41777997,16.1522,1
1774,Solved,347099,0.084736,1
1775,Solved,22334006,6.95891,1
1776,Solved,161446,0.069833,1
1777,Timeout,-1,60,1
1778,Solved,42640,0.012286,1
1779,Timeout,-1,60,1
1780,Timeout,-1,60,1
1781,Solved,838,0.002379,1
1782,Solved,836,0.002532,1
1783,Timeout,-1,60,1
1784,Solved,8438,0.007437,1
1785,Solved,3132325,1.14121,1
1786,Solved,37899,0.016333,1
1787,Timeout,-1,60,1
1788,Solved,74636,0.031808,1
1789,Solved,18277868,6.73865,1
1790,Solved,1781050,0.556952,1
1791,Solved,49463,0.026527,1
1792,Solved,16332,0.008564,1
1793,Solved,115026,0.048337,1
1794,Timeout,-1,60,1
1795,Solved,26115763,8.7161,1
1796,Solved,506696,0.160846,1
1797,Solved,226089,0.100179,1
1798,Solved,32402361,6.76123,1
1799,Solved,109888,0.03586,1
1800,Solved,10644651,3.68029,1
1801,Timeout,-1,60,1
1802,Solved,32152,0.014769,1
1803,Solved,10668569,2.61299,1
1804,Solved,78691,0.03391,1
1805,Solved,21252921,7.90572,1
1806,Solved,1223,0.002762,1
1807,Solved,9041964,3.14859,1
1808,Solved,22500413,7.36524,1
1809,Solved,549,0.002461,1
1810,Solved,9002229,3.05677,1
1811,Solved,481699,0.213824,1
1812,Solved,855,0.002744,1
1813,Solved,25,0.002669,1
1814,Timeout,-1,60,1
1815,Solved,35910,0.013156,1
1816,Solved,561,0.002474,1
1817,Solved,4711,0.004711,1
1818,Solved,1761744,0.536175,1
1819,Timeout,-1,60,1
1820,Solved,21274157,8.12914,1
1821,Solved,68123237,26.0685,1
1822,Solved,30339,0.009964,1
1823,Solved,10538511,2.86374,1
1824,Solved,20842849,8.07281,1
1825,Solved,73,0.002233,1
1826,Solved,36614469,11.9811,1
1827,Timeout,-1,60,1
1828,Solved,4527,0.00399,1
1829,Solved,4922823,1.65633,1
1830,Solved,8454,0.005759,1
1831,Solved,3942,0.003095,1
1832,Solved,4959,0.004189,1
1833,Solved,10607962,3.89892,1
1834,Solved,91244315,29.9579,1
1835,Solved,908,0.002773,1
1836,Timeout,-1,60,1
1837,Solved,27003483,10.4328,1
1838,Solved,47455926,15.2675,1
1839,Solved,26897,0.012125,1
1840,Solved,153298,0.05956,1
1841,Solved,1800549,0.665627,1
1842,Solved,20157199,7.64988,1
1843,Timeout,-1,60,1
1844,Solved,20186437,7.99807,1
1845,Solved,4469259,0.92803,1
1846,Solved,4519,0.004081,1
1847,Solved,16300,0.007985,1
1848,Solved,4342,0.003543,1
1849,Solved,2980937,1.22639,1
1850,Solved,36755112,9.26318,1
1851,Timeout,-1,60,1
1852,Solved,44221,0.014638,1
1853,Solved,241,0.001634,1
1854,Solved,32080,0.020209,1
1855,Solved,39071344,15.2458,1
1856,Solved,34649323,11.8188,1
1857,Timeout,-1,60,1
1858,Timeout,-1,60,1
1859,Solved,9030183,2.78384,1
1860,Solved,3642272,0.912519,1
1861,Solved,16292,0.00718,1
1862,Solved,87131,0.030972,1
1863,Solved,90408,0.0291,1
1864,Solved,45339,0.015473,1
1865,Solved,14227897,3.33502,1
1866,Timeout,-1,60,1
1867,Solved,8462,0.004809,1
1868,Solved,108392,0.027356,1
1869,Solved,28534692,9.93092,1
1870,Solved,27504,0.009957,1
1871,Solved,10695189,1.29413,1
1872,Solved,50682580,18.7807,1
1873,Solved,62359199,21.1438,1
1874,Solved,545,0.003559,1
1875,Solved,33105836,12.6203,1
1876,Solved,616142,0.238867,1
1877,Solved,146786,0.024924,1
1878,Solved,11782681,4.12026,1
1879,Solved,73709,0.032057,1
1880,Solved,39910,0.018472,1
1881,Solved,13968625,3.30909,1
1882,Solved,4206,0.003029,1
1883,Solved,34586,0.009806,1
1884,Solved,223589,0.094092,1
1885,Solved,1277,0.002868,1
1886,Solved,92080,0.0336,1
1887,Solved,5588072,2.0537,1
1888,Solved,66323558,26.2355,1
1889,Solved,47115,0.01388,1
1890,Solved,1223,0.002857,1
1891,Solved,23818939,9.48179,1
1892,Solved,25,0.002361,1
1893,Solved,899,0.002477,1
1894,Solved,3942,0.003696,1
1895,Solved,4527,0.003643,1
1896,Solved,6002605,1.81901,1
1897,Solved,4671,0.003877,1
1898,Solved,432937,0.173362,1
1899,Solved,26471953,9.21294,1
1900,Solved,881,0.002935,1
1901,Solved,13314933,3.13312,1
1902,Solved,3014778,0.969705,1
1903,Solved,10816,0.006391,1
1904,Solved,1761231,0.554557,1
1905,Solved,59074,0.017105,1
1906,Solved,171208,0.044417,1
1907,Solved,97,0.001959,1
1908,Timeout,-1,60,1
1909,Solved,9037524,3.31616,1
1910,Solved,46987457,17.7336,1
1911,Solved,86553,0.032948,1
1912,Solved,25645552,8.99648,1
1913,Solved,4503,0.004031,1
1914,Solved,65,0.002193,1
1915,Solved,4110,0.003342,1
1916,Solved,8510,0.005792,1
1917,Solved,4430216,0.931098,1
1918,Solved,1478052,0.329565,1
1919,Solved,3006964,0.993506,1
1920,Timeout,-1,60,1
1921,Solved,27336115,9.98128,1
1922,Timeout,-1,60,1
1923,Solved,441734,0.168636,1
1924,Solved,953542,0.417946,1
1925,Timeout,-1,60,1
1926,Solved,45017,0.019507,1
1927,Solved,87463,0.035945,1
1928,Solved,1232,0.005011,1
1929,Solved,57897743,22.4092,1
1930,Solved,37926,0.010736,1
1931,Solved,47406795,16.2027,1
1932,Solved,39998,0.01798,1
1933,Timeout,-1,60,1
1934,Solved,91961,0.040925,1
1935,Solved,1534581,0.484075,1
1936,Solved,519465,0.177187,1
1937,Solved,47147,0.022619,1
1938,Solved,21339224,6.93865,1
1939,Solved,1518913,0.625538,1
1940,Solved,35935,0.012443,1
1941,Solved,31320,0.015787,1
1942,Solved,746,0.002348,1
1943,Timeout,-1,60,1
1944,Solved,31623,0.01418,1
1945,Solved,92853,0.036101,1
1946,Solved,18572257,6.84867,1
1947,Solved,14541,0.009747,1
1948,Solved,87229,0.041788,1
1949,Solved,43212,0.022871,1
1950,Solved,17033,0.006593,1
1951,Solved,41,0.002746,1
1952,Solved,59952457,24.3779,1
1953,Timeout,-1,60,1
1954,Solved,48810,0.020468,1
1955,Solved,4944,0.00294,1
1956,Solved,7510155,2.67231,1
1957,Solved,13529022,5.1243,1
1958,Solved,800,0.00313,1
1959,Timeout,-1,60,1
1960,Solved,4502813,1.42247,1
1961,Solved,11648081,2.24779,1
1962,Solved,163409,0.06895,1
1963,Solved,42749,0.014708,1
1964,Solved,25503844,9.85885,1
1965,Solved,269196,0.121974,1
1966,Solved,102867,0.045328,1
1967,Solved,18335950,7.19898,1
1968,Solved,5086383,1.03028,1
1969,Solved,41798299,15.9906,1
1970,Timeout,-1,60,1
1971,Solved,20506,0.008423,1
1972,Solved,3295938,1.09569,1
1973,Solved,157713,0.060776,1
1974,Solved,43273,0.018956,1
1975,Solved,151433,0.042007,1
1976,Solved,43956,0.021691,1
1977,Solved,62847,0.03736,1
1978,Solved,13293,0.006207,1
1979,Solved,18296292,6.70671,1
1980,Solved,57427,0.01578,1
1981,Solved,890,0.002764,1
1982,Solved,68809016,28.213,1
1983,Timeout,-1,60,1
1984,Solved,110372051,28.7812,1
1985,Solved,23916815,8.78595,1
1986,Timeout,-1,60,1
1987,Solved,3010803,1.06825,1
1988,Solved,59169,0.023048,1
1989,Solved,43956,0.01966,1
1990,Solved,38997781,13.3081,1
1991,Solved,4543,0.003381,1
1992,Solved,232758,0.097667,1
1993,Solved,49364,0.013252,1
1994,Solved,45711,0.019045,1
1995,Timeout,-1,60,1
1996,Solved,1519249,0.522927,1
1997,Timeout,-1,60,1
1998,Solved,4502925,1.92801,1
1999,Solved,65719,0.032456,1
2000,Solved,10537268,4.16259,1
2001,Solved,1518873,0.658731,1
2002,Timeout,-1,60,1
2003,Solved,60270,0.033623,1
2004,Solved,43289,0.029145,1
2005,Solved,19213757,6.7625,1
2006,Solved,8199762,3.16041,1
2007,Solved,17486128,3.5855,1
2008,Solved,152647,0.063938,1
2009,Solved,71882,0.018759,1
2010,Solved,4535,0.003471,1
2011,Timeout,-1,60,1
2012,Solved,436333,0.092102,1
2013,Solved,3288501,1.32943,1
2014,Solved,8910,0.006176,1
2015,Timeout,-1,60,1
2016,Solved,899,0.002613,1
2017,Solved,65257756,25.5987,1
2018,Solved,206573620,43.1401,1
2019,Solved,1,0.002008,1
2020,Solved,169645,0.080058,1
2021,Solved,456368,0.196722,1
2022,Timeout,-1,60,1
2023,Solved,67282,0.016772,1
2024,Solved,19524840,6.62882,1
2025,Solved,47159,0.011901,1
2026,Solved,566776,0.197132,1
2027,Solved,1858129,0.780217,1
2028,Solved,17686578,3.92844,1
2029,Solved,4079,0.002895,1
2030,Timeout,-1,60,1
2031,Solved,19392,0.006431,1
2032,Solved,4535,0.004301,1
2033,Solved,4815,0.003332,1
2034,Solved,46508810,15.6705,1
2035,Timeout,-1,60,1
2036,Solved,34800,0.009579,1
2037,Solved,49445,0.016908,1
2038,Timeout,-1,60,1
2039,Solved,66782,0.029162,1
2040,Solved,30121118,11.21,1
2041,Solved,43289,0.015859,1
2042,Timeout,-1,60,1
2043,Solved,133217,0.046566,1
2044,Timeout,-1,60,1
2045,Solved,11812,0.00694,1
2046,Solved,20931,0.01077,1
2047,Solved,1727865,0.638368,1
2048,Timeout,-1,60,1
2049,Timeout,-1,60,1
2050,Solved,382985,0.132796,1
2051,Solved,18055767,7.10547,1
2052,Timeout,-1,60,1
2053,Solved,16332,0.006497,1
2054,Solved,79284,0.029482,1
2055,Timeout,-1,60,1
2056,Solved,3163,0.003349,1
2057,Solved,4502789,1.67552,1
2058,Solved,108417,0.047688,1
2059,Solved,182418,0.080583,1
2060,Solved,78020,0.026152,1
2061,Timeout,-1,60,1
2062,Solved,1514946,0.5671,1
2063,Solved,8438,0.004986,1
2064,Solved,13114636,2.78021,1
2065,Timeout,-1,60,1
2066,Solved,4711,0.004329,1
2067,Timeout,-1,60,1
2068,Solved,8542,0.00503,1
2069,Timeout,-1,60,1
2070,Solved,62664500,24.2952,1
2071,Timeout,-1,60,1
2072,Solved,4527,0.004436,1
2073,Solved,45215,0.020933,1
2074,Solved,9995730,2.34963,1
2075,Solved,6857,0.00327,1
2076,Solved,48787,0.022835,1
2077,Solved,152197,0.063734,1
2078,Solved,1637895,0.656606,1
2079,Solved,27552,0.014704,1
2080,Solved,9812,0.006015,1
2081,Solved,10537289,2.42863,1
2082,Solved,9037524,3.80332,1
2083,Solved,39330,0.015706,1
2084,Solved,1829134,0.214994,1
2085,Solved,39579876,14.5228,1
2086,Solved,118,0.002695,1
2087,Solved,20842768,6.86633,1
2088,Solved,140633,0.051703,1
2089,Solved,21126021,6.77391,1
2090,Solved,80784781,27.3313,1
2091,Solved,13134679,4.09093,1
2092,Solved,2652255,0.821255,1
2093,Solved,13529102,5.10578,1
2094,Solved,800,0.002116,1
2095,Solved,39159044,12.8887,1
2096,Solved,521441,0.135169,1
2097,Solved,10243781,2.2398,1
2098,Solved,183015,0.048093,1
2099,Timeout,-1,60,1
2100,Solved,108180,0.031094,1
2101,Solved,577,0.002141,1
2102,Solved,22500229,7.49954,1
2103,Solved,872,0.002667,1
2104,Solved,92628,0.031542,1
2105,Solved,1650444,0.346621,1
2106,Solved,474749,0.156382,1
2107,Solved,1637815,0.423284,1
2108,Solved,22768502,8.41052,1
2109,Timeout,-1,60,1
2110,Solved,765,0.002965,1
2111,Solved,8614,0.006299,1
2112,Solved,4494,0.004076,1
2113,Timeout,-1,60,1
2114,Solved,48753,0.017549,1
2115,Timeout,-1,60,1
2116,Solved,67751,0.028994,1
2117,Timeout,-1,60,1
2118,Solved,157765257,51.8796,1
2119,Solved,39178816,15.0668,1
2120,Solved,19595125,7.03563,1
2121,Solved,3003037,1.05603,1
2122,Solved,43289,0.018539,1
2123,Solved,4014,0.003179,1
2124,Timeout,-1,60,1
2125,Solved,28513,0.014694,1
2126,Timeout,-1,60,1
2127,Solved,27284600,5.8442,1
2128,Solved,420282,0.179851,1
2129,Solved,31593374,11.3654,1
2130,Solved,67726017,14.313,1
2131,Timeout,-1,60,1
2132,Solved,4542051,1.71947,1
2133,Solved,17537,0.007878,1
2134,Solved,61881950,19.9421,1
2135,Solved,1526727,0.58199,1
2136,Solved,425438,0.178163,1
2137,Solved,12001661,4.33151,1
2138,Timeout,-1,60,1
2139,Solved,463699,0.21188,1
2140,Solved,65771556,15.0663,1
2141,Timeout,-1,60,1
2142,Solved,108955,0.04234,1
2143,Solved,20842741,8.52975,1
2144,Solved,33,0.002177,1
2145,Solved,66011889,20.9964,1
2146,Timeout,-1,60,1
2147,Solved,5572787,1.62015,1
2148,Timeout,-1,60,1
2149,Solved,80785177,26.3495,1
2150,Solved,11689235,2.69512,1
2151,Solved,183696,0.065914,1
2152,Solved,63424,0.02243,1
2153,Solved,4631,0.004291,1
2154,Solved,135892,0.051641,1
2155,Solved,604839,0.216714,1
2156,Solved,4110,0.002878,1
2157,Solved,49625058,16.1464,1
2158,Solved,44218,0.016383,1
2159,Timeout,-1,60,1
2160,Solved,5472134,2.02714,1
2161,Solved,98315,0.033134,1
2162,Solved,4674334,0.731184,1
2163,Timeout,-1,60,1
2164,Solved,62687484,20.3898,1
2165,Timeout,-1,60,1
2166,Solved,200283,0.072404,1
2167,Solved,20713317,6.75923,1
2168,Solved,157111,0.051307,1
2169,Solved,21095157,6.76983,1
2170,Solved,20538345,4.25571,1
2171,Timeout,-1,60,1
2172,Solved,9002373,3.0869,1
2173,Solved,1511171,0.568849,1
2174,Solved,3350230,1.32723,1
2175,Timeout,-1,60,1
2176,Solved,65313260,25.6479,1
2177,Timeout,-1,60,1
2178,Solved,40561932,12.1066,1
2179,Solved,44814422,15.0679,1
2180,Solved,8438,0.005835,1
2181,Solved,5584982,2.03203,1
2182,Timeout,-1,60,1
2183,Solved,98999,0.035836,1
2184,Solved,9029774,3.32632,1
2185,Solved,6565183,2.62015,1
2186,Solved,24035324,8.8421,1
2187,Solved,469062,0.189568,1
2188,Solved,31439,0.014636,1
2189,Solved,545044,0.194391,1
2190,Solved,12274,0.006767,1
2191,Solved,42435,0.017228,1
2192,Solved,3942,0.003985,1
2193,Solved,543745,0.247375,1
2194,Timeout,-1,60,1
2195,Solved,44383931,16.5326,1
2196,Timeout,-1,60,1
2197,Timeout,-1,60,1
2198,Solved,6108793,2.28195,1
2199,Timeout,-1,60,1
2200,Solved,27504,0.010179,1
2201,Solved,1070,0.002212,1
2202,Solved,2837659,0.641981,1
2203,Solved,10714746,4.03922,1
2204,Timeout,-1,60,1
2205,Timeout,-1,60,1
2206,Solved,5319,0.003353,1
2207,Solved,125184,0.050115,1
2208,Solved,25499965,9.41109,1
2209,Solved,6208,0.004989,1
2210,Solved,50058,0.024235,1
2211,Timeout,-1,60,1
2212,Timeout,-1,60,1
2213,Solved,5199145,1.36959,1
2214,Solved,440341,0.116103,1
2215,Timeout,-1,60,1
2216,Solved,3038292,1.24771,1
2217,Solved,441734,0.191121,1
2218,Solved,46883371,15.4258,1
2219,Solved,2000236,0.634899,1
2220,Timeout,-1,60,1
2221,Solved,4583,0.004011,1
2222,Solved,4906235,1.01064,1
2223,Solved,2981117,0.840823,1
2224,Solved,782,0.002573,1
2225,Solved,46286,0.013673,1
2226,Timeout,-1,60,1
2227,Timeout,-1,60,1
2228,Solved,27,0.001667,1
2229,Solved,25,0.001799,1
2230,Solved,7502349,2.87533,1
2231,Timeout,-1,60,1
2232,Solved,46508482,18.6837,1
2233,Solved,92628,0.043534,1
2234,Solved,2835001,0.76186,1
2235,Solved,60491934,23.6619,1
2236,Solved,129979,0.043229,1
2237,Timeout,-1,60,1
2238,Solved,86462809,29.1553,1
2239,Solved,10600588,3.45906,1
2240,Solved,935,0.00201,1
2241,Solved,1503253,0.617327,1
2242,Solved,24027486,7.69312,1
2243,Solved,34636010,11.633,1
2244,Solved,5589298,1.76462,1
2245,Solved,7877,0.004807,1
2246,Solved,1787118,0.356249,1
2247,Timeout,-1,60,1
2248,Timeout,-1,60,1
2249,Solved,39373,0.016714,1
2250,Solved,20001,0.005781,1
2251,Solved,72878307,26.0705,1
2252,Solved,10631595,4.31226,1
2253,Timeout,-1,60,1
2254,Timeout,-1,60,1
2255,Solved,39301,0.017296,1
2256,Solved,109664,0.035566,1
2257,Solved,46932142,17.663,1
2258,Solved,36111,0.016769,1
2259,Solved,75213,0.027059,1
2260,Solved,7913482,3.1714,1
2261,Solved,31054171,11.2057,1
2262,Solved,7055655,2.88659,1
2263,Solved,240,0.00259,1
2264,Solved,1581705,0.723008,1
2265,Timeout,-1,60,1
2266,Solved,27561,0.01338,1
2267,Solved,10572691,3.73588,1
2268,Solved,58074,0.023699,1
2269,Solved,10576546,4.23208,1
2270,Solved,40492,0.019712,1
2271,Solved,384,0.002627,1
2272,Timeout,-1,60,1
2273,Timeout,-1,60,1
2274,Solved,25,0.002495,1
2275,Solved,28393,0.013442,1
2276,Solved,20902166,7.88794,1
2277,Timeout,-1,60,1
2278,Timeout,-1,60,1
2279,Timeout,-1,60,1
2280,Solved,838,0.003867,1
2281,Solved,3007220,1.10688,1
2282,Solved,41719015,8.83318,1
2283,Solved,6487,0.003997,1
2284,Solved,3256864,1.21509,1
2285,Solved,18004716,6.38942,1
2286,Solved,12001661,3.92866,1
2287,Timeout,-1,60,1
2288,Solved,16362621,3.51734,1
2289,Solved,52880037,17.4625,1
2290,Solved,21269262,8.31007,1
2291,Solved,12372,0.007485,1
2292,Solved,128022,0.029683,1
2293,Timeout,-1,60,1
2294,Solved,26913,0.01284,1
2295,Solved,82554,0.036139,1
2296,Solved,37611864,13.8253,1
2297,Solved,12597,0.006614,1
2298,Solved,31499285,10.1621,1
2299,Solved,41566,0.012524,1
2300,Solved,8854,0.006396,1
2301,Solved,54989,0.016292,1
2302,Solved,1646077,0.687682,1
2303,Solved,79588,0.02605,1
2304,Solved,1538732,0.310383,1
2305,Solved,7506228,3.10713,1
2306,Solved,54016983,14.7735,1
2307,Solved,2788154,0.638209,1
2308,Solved,122329,0.052099,1
2309,Timeout,-1,60,1
2310,Timeout,-1,60,1
2311,Solved,98366,0.027006,1
2312,Timeout,-1,60,1
2313,Solved,71334,0.026277,1
2314,Solved,19759592,6.45308,1
2315,Timeout,-1,60,1
2316,Solved,44641,0.018741,1
2317,Solved,41772517,13.3687,1
2318,Timeout,-1,60,1
2319,Timeout,-1,60,1
2320,Solved,10502261,4.39533,1
2321,Solved,6002557,2.52969,1
2322,Solved,4519,0.003515,1
2323,Solved,18831361,7.72868,1
2324,Solved,26957,0.008035,1
2325,Timeout,-1,60,1
2326,Solved,3257256,1.33385,1
2327,Solved,34498429,11.3622,1
2328,Solved,4695,0.004651,1
2329,Solved,70998,0.029433,1
2330,Solved,61064,0.028164,1
2331,Solved,93795920,32.9864,1
2332,Solved,16501021,6.5725,1
2333,Solved,3018657,0.96414,1
2334,Timeout,-1,60,1
2335,Solved,4727,0.0041,1
2336,Solved,420174,0.181027,1
2337,Solved,44468588,17.3908,1
2338,Solved,19626986,4.01092,1
2339,Solved,465,0.002406,1
2340,Timeout,-1,60,1
2341,Timeout,-1,60,1
2342,Timeout,-1,60,1
2343,Solved,98,0.00225,1
2344,Solved,3003029,0.696686,1
2345,Timeout,-1,60,1
2346,Solved,773,0.003088,1
2347,Timeout,-1,60,1
2348,Solved,78789243,26.2661,1
2349,Solved,555563,0.17229,1
2350,Solved,210,0.002726,1
2351,Solved,70781,0.025145,1
2352,Solved,10502093,3.46016,1
2353,Solved,120885,0.025827,1
2354,Timeout,-1,60,1
2355,Solved,31668867,10.8887,1
2356,Solved,420516,0.164797,1
2357,Timeout,-1,60,1
2358,Solved,12893,0.006678,1
2359,Solved,11549969,3.59998,1
2360,Timeout,-1,60,1
2361,Solved,1889799,0.480381,1
2362,Timeout,-1,60,1
2363,Solved,1,0.001695,1
2364,Timeout,-1,60,1
2365,Timeout,-1,60,1
2366,Solved,1524210,0.388964,1
2367,Timeout,-1,60,1
2368,Solved,8132,0.004224,1
2369,Solved,39545018,14.8343,1
2370,Solved,59513,0.02554,1
2371,Solved,549993,0.176917,1
2372,Solved,32725188,10.3807,1
2373,Timeout,-1,60,1
2374,Solved,24194,0.00952,1
2375,Timeout,-1,60,1
2376,Solved,59903875,21.9563,1
2377,Timeout,-1,60,1
2378,Solved,85769,0.021461,1
2379,Solved,102918,0.042221,1
2380,Solved,27504,0.013057,1
2381,Solved,98246,0.03574,1
2382,Solved,28912,0.01396,1
2383,Solved,767,0.001866,1
2384,Solved,4527,0.003742,1
2385,Solved,561223,0.223367,1
2386,Solved,18611182,7.18735,1
2387,Solved,31507187,12.9728,1
2388,Solved,32064,0.010078,1
2389,Solved,457,0.002086,1
2390,Solved,4642211,1.11283,1
2391,Solved,72301853,27.0071,1
2392,Solved,36823903,14.6927,1
2393,Solved,69625,0.026831,1
2394,Timeout,-1,60,1
2395,Solved,18337545,7.34598,1
2396,Timeout,-1,60,1
2397,Solved,36839506,14.3889,1
2398,Solved,8454,0.003494,1
2399,Solved,5047,0.003062,1
2400,Solved,10502125,3.65995,1
2401,Solved,4591,0.003516,1
2402,Solved,4751,0.004247,1
2403,Solved,5730,0.004096,1
2404,Solved,473589,0.153592,1
2405,Timeout,-1,60,1
2406,Solved,41221,0.009158,1
2407,Solved,23446813,8.39487,1
2408,Solved,55346867,20.6923,1
2409,Solved,10542413,4.29627,1
2410,Solved,39637879,15.0924,1
2411,Solved,10502277,3.21973,1
2412,Solved,12045459,4.45755,1
2413,Solved,65296553,24.7228,1
2414,Solved,22661395,5.17696,1
2415,Solved,393602,0.172287,1
2416,Solved,16536836,3.77571,1
2417,Solved,1723504,0.369628,1
2418,Solved,20837270,7.33931,1
2419,Solved,70466028,26.2719,1
2420,Timeout,-1,60,1
2421,Timeout,-1,60,1
2422,Solved,12603,0.006174,1
2423,Solved,18303502,7.12054,1
2424,Solved,1534965,0.567237,1
2425,Solved,2880624,1.2413,1
2426,Timeout,-1,60,1
2427,Solved,4502901,1.5153,1
2428,Solved,41926696,15.7014,1
2429,Solved,76404,0.027699,1
2430,Solved,7706690,1.86263,1
2431,Solved,97369,0.031499,1
2432,Solved,224961,0.088612,1
2433,Solved,22625805,8.1899,1
2434,Solved,39071353,13.6532,1
2435,Solved,54853,0.023783,1
2436,Solved,28,0.002267,1
2437,Solved,5996261,2.30286,1
2438,Solved,18287332,6.9699,1
2439,Solved,23668660,9.54365,1
2440,Timeout,-1,60,1
2441,Solved,21209450,6.84789,1
2442,Solved,24007779,4.42306,1
2443,Solved,26117097,9.59749,1
2444,Timeout,-1,60,1
2445,Solved,3112905,1.0769,1
2446,Solved,3002973,1.17173,1
2447,Solved,13587831,3.341,1
2448,Solved,5572808,1.92686,1
2449,Solved,12005924,4.64938,1
2450,Solved,93141,0.026936,1
2451,Solved,18697873,6.35848,1
2452,Solved,49445,0.021322,1
2453,Solved,66384,0.029397,1
2454,Solved,3441987,0.769081,1
2455,Solved,6421960,0.834232,1
2456,Solved,11852,0.008019,1
2457,Solved,4756720,1.74757,1
2458,Solved,5702345,2.01749,1
2459,Solved,462028,0.178284,1
2460,Solved,12373,0.006516,1
2461,Solved,188708,0.066541,1
2462,Solved,31148524,11.3298,1
2463,Solved,43956,0.018505,1
2464,Solved,57954,0.020339,1
2465,Solved,93848468,31.7235,1
2466,Solved,67527,0.026618,1
2467,Solved,49445,0.019992,1
2468,Solved,12001685,5.0677,1
2469,Solved,27047161,5.94977,1
2470,Solved,54853,0.02886,1
2471,Solved,18233584,6.80826,1
2472,Solved,97558,0.04099,1
2473,Solved,29999557,11.0124,1
2474,Solved,20407864,7.67248,1
2475,Solved,52501461,20.9393,1
2476,Solved,42430519,16.0469,1
2477,Timeout,-1,60,1
2478,Solved,10127464,3.24627,1
2479,Solved,1503197,0.478371,1
2480,Solved,19595149,7.72039,1
2481,Solved,24090334,7.8151,1
2482,Solved,60270377,21.321,1
2483,Solved,8494,0.006464,1
2484,Solved,230281,0.082467,1
2485,Solved,17846,0.00867,1
2486,Solved,12787,0.007927,1
2487,Solved,14456968,3.31348,1
2488,Timeout,-1,60,1
2489,Solved,1510669,0.586921,1
2490,Solved,26,0.001841,1
2491,Solved,1675361,0.668323,1
2492,Solved,13572123,4.84381,1
2493,Solved,48099019,17.006,1
2494,Solved,98036,0.046046,1
2495,Solved,3034493,0.977783,1
2496,Solved,20951904,4.63037,1
2497,Solved,1701227,0.332841,1
2498,Solved,3097197,1.04884,1
2499,Solved,10494412,2.84203,1
2500,Solved,42784,0.012877,1
2501,Solved,21035996,4.06287,1
2502,Solved,1503309,0.604365,1
2503,Timeout,-1,60,1
2504,Solved,118,0.002146,1
2505,Solved,15353503,3.31552,1
2506,Solved,47306,0.01476,1
2507,Solved,7694580,2.9858,1
2508,Solved,19800122,6.93363,1
2509,Solved,403032,0.163504,1
2510,Timeout,-1,60,1
2511,Solved,6803,0.004561,1
2512,Solved,9182,0.005042,1
2513,Solved,1511019,0.527581,1
2514,Solved,3002997,1.00967,1
2515,Solved,18091719,6.19552,1
2516,Solved,755533,0.30453,1
2517,Solved,34569147,12.4275,1
2518,Solved,9263886,3.92311,1
2519,Solved,185258,0.061856,1
2520,Solved,58898514,18.9476,1
2521,Solved,6217,0.004147,1
2522,Solved,18325134,6.86998,1
2523,Timeout,-1,60,1
2524,Solved,22374524,8.67269,1
2525,Solved,4863,0.004285,1
